Date,Title,Link,Status,Source
"""Nov 24, 2017""","""Did McDonald's stage their Black Friday Twitter slip-up or are they just\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.sacbee.com/news/nation-world/national/article186297773.html&cid=52779688932631&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNE9KVTbDa2NF4mCiFFSI__UqlFvqw""",11,"""Sacramento Bee"""
"""Nov 29, 2017""","""Outline of Different Gauges: McDonald's Corporation (MCD), ImmunoGen, Inc.\u00a0(IMGN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/outline-of-different-gauges-mcdonalds-corporation-mcd-immunogen-inc-imgn/&cid=52779692018340&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEEVSielP-O6GHkv_NtmjQ1QDMA9w""",12,"""Market Movers"""
"""Nov 29, 2017""","""3 Dividend Stocks With Better Yields Than\u00a0McDonald's""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/29/3-dividend-stocks-with-better-yields-than-mcdonald.aspx&cid=52779696367281&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNHZ07XePl2CxDduBOXLXAIEGIjmow""",13,"""Motley Fool"""
"""Nov 29, 2017""","""McDonald's Applies For Demo\u00a0Permit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.journal-topics.com/articles/mcdonalds-applies-for-demo-permit/&cid=52779696450551&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNFd0BWumKqhPLSIug7Ezjr-PidlLw""",Not Reachable,"""Journal & Topics Newspapers Online"""
"""Nov 16, 2017""","""Taking a Look at the Data Behind McDonald's Corporation\u00a0(MCD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/16/taking-a-look-at-the-data-behind-mcdonalds-corporation-mcd-3/&cid=52779677851242&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNHFobIckeD_CLXr2tvd-Ok1EqKaWQ""",14,"""StockNewsJournal"""
"""Nov 17, 2017""","""Choosing Between McDonald's Corporation (MCD) and Darden Restaurants, Inc.\u00a0(DRI)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/17/choosing-between-mcdonalds-corporation-mcd-and-darden-restaurants-inc-dri/&cid=52779679284725&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEv5MewDcSL-7VDK8Zc23ZRZTJJ1g""",15,"""Economic News"""
"""2 hours ago""","""QI Valuation Update on McDonald's Corporation\u00a0(NYSE:MCD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://jctynews.com/qi-valuation-update-on-mcdonalds-corporation-nysemcd/417400/&cid=52779698305641&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNGK-Ur8303mOJ4onhPYBTyTV79BDw""",16,"""JCTY News"""
"""Nov 28, 2017""","""McDonald's provides ESL program for\u00a0employees""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://myfox8.com/2017/11/27/mcdonalds-provides-esl-program-for-employees/&cid=0&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNGeIQY1vCyfKj74wZpq97mWZkyBEQ""",17,"""myfox8.com"""
"""Nov 22, 2017""","""Choosing Between McDonald's Corporation (MCD) and Ark Restaurants Corp.\u00a0(ARKR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/22/choosing-between-mcdonalds-corporation-mcd-and-ark-restaurants-corp-arkr/&cid=52779686433597&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNE3SkfDZ3g3XgocHWRmLnOfZ-7jtQ""",18,"""StockNewsGazette"""
"""Nov 6, 2017""","""Advent International names ex-McDonald's Corp president/COO as operating\u00a0partner""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.pehub.com/2017/11/advent-international-names-ex-mcdonalds-corp-presidentcoo-as-operating-partner/&cid=0&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNFlXDe6u4I43082OTWD0vqJ3--fmw""",Not Reachable,"""PE Hub (blog)"""
"""Nov 27, 2017""","""Why Should Investors Reconsider McDonald's Corporation (MCD) And Sysco\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/why-should-investors-reconsider-mcdonalds-corporation-mcd-and-sysco-corporation-syy/&cid=52779689257210&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNE9GTMTjSOuryskipT3rac250y4eg""",19,"""AllStockNews"""
"""Nov 21, 2017""","""McDonald's to raze Chicago-area museum of 1st\u00a0restaurant""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://fox6now.com/2017/11/21/mcdonalds-to-raze-chicago-area-museum-of-1st-restaurant/&cid=52779684292037&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNFeCJw33M9q62pZgJJ9hZ3PmTSE9w""",20,"""fox6now.com"""
"""Nov 22, 2017""","""Jack In The Box (JACK) & McDonald's Corporation (NYSE:MCD) Head-To-Head\u00a0Analysis""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/22/reviewing-mcdonalds-corporation-mcd-jack-in-the-box-jack.html&cid=52779681410706&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEdatOSrqK00LWPV3ANi-mObu02jQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 1, 2017""","""Today Analysts Focus on Antero Resources Corporation (AR), McDonald's\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/01/today-analysts-focus-on-antero-resources-corporation-ar-mcdonalds-corporation-mcd/&cid=52779658117538&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNF-yPHXPRcNT70sR5m0UTHGcBS5Zg""",21,"""StockNewsJournal"""
"""Nov 3, 2017""","""The Case for and Against McDonald's Corporation\u00a0(MCD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/03/the-case-for-and-against-mcdonalds-corporation-mcd-2/&cid=52779661403428&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNGp8P9ILIRV-GYoIepw_-2QutbyLA""",22,"""StockNewsJournal"""
"""Nov 28, 2017""","""Overview Of Different Chart Patterns: McDonald's Corporation (MCD), Array\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/overview-of-different-chart-patterns-mcdonalds-corporation-mcd-array-biopharma-inc-arry/&cid=52779693099497&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEcMFeQpqsII9rmkJb5240stALiBg""",23,"""AllStockNews"""
"""Nov 25, 2017""","""McDonald's Corporation (NYSE:MCD) Shares Sold by Mitsubishi UFJ Trust\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/mcdonalds-corporation-mcd-holdings-reduced-by-mitsubishi-ufj-trust-banking-corp.html&cid=52779686150176&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNGlz2zw_HdyLZdQVAQAvWUSbJ1Sqw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 14, 2017""","""Lookout for Price Target? The Boeing Company (BA), McDonald's Corporation\u00a0(MCD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/14/lookout-for-price-target-the-boeing-company-ba-mcdonalds-corporation-mcd/&cid=52779675082697&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNGcZGbCvTjcjhUVyvUG_MuEnGNpAQ""",24,"""StockNewsJournal"""
"""Nov 29, 2017""","""McDonald\\'s Corporation (MCD) Closes 0.53% Down on the Day for November\u00a029""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/mcdonald-s-corporation-mcd-closes-0-53-down-on-the-day-for-november-29&cid=52779696994444&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEedry3WXbmfN66w06zsaUcXqApmw""",Not Reachable,"""Equities.com"""
"""Nov 23, 2017""","""Volo Auto Museum may save historic McDonald's restaurant from\u00a0demolition""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://fox6now.com/2017/11/23/volo-auto-museum-may-save-historic-mcdonalds-restaurant-from-demolition/&cid=52779687961168&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNH0BsoKpQDRNkn5uCfLh4zU1VdgXw""",25,"""fox6now.com"""
"""Nov 23, 2017""","""Which of 2 stocks would appeal to long-term investors? McDonald's Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/23/which-of-2-stocks-would-appeal-to-long-term-investors-mcdonalds-corporation-mcd-kohls-corporation-kss/&cid=52779685893695&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEahh1nh9eh40fYt8fNRHh0Eju80w""",26,"""StockNewsGazette"""
"""Nov 24, 2017""","""Analyst Stance On Two Stocks: Weatherford International plc (WFT), McDonald's\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/24/analyst-stance-on-two-stocks-weatherford-international-plc-wft-mcdonalds-corporation-mcd/&cid=52779685194759&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEKbXCxiN1g5s7kIQjL0Dagcy8LaA""",27,"""Post Analyst"""
"""4 hours ago""","""Most Recent Update on Price Move: McDonald's Corporation\u00a0(MCD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/30/most-recent-update-on-price-move-mcdonalds-corporation-mcd/&cid=52779697988211&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEUto5JaBYdJzgCjEv-ChSm1Bt1Kg""",28,"""Click Daily Finance"""
"""Nov 29, 2017""","""What's Fueling Investor Confidence? \u2013 McDonald's Corporation (MCD), Viavi\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/29/whats-fueling-investor-confidence-mcdonalds-corporation-mcd-viavi-solutions-inc-viav/&cid=52779696078494&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNHHs2gyvqoUPhR6encC9MMaSzPJDw""",29,"""USA Commerce Daily"""
"""Nov 21, 2017""","""Technical Indicators Alerts: Hormel Foods Corporation (HRL), McDonald's\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/21/technical-indicators-alerts-hormel-foods-corporation-hrl-mcdonalds-corporation-mcd/&cid=52779686294724&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNEJE2GdyrV7liL4COYINrdS1erSCA""",30,"""Post Analyst"""
"""8 hours ago""","""McDonald's Corporation (NYSE:MCD) Insider Selling\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://hiramherald.com/mcdonalds-corporation-nysemcd-insider-selling-update/&cid=52779696369955&ei=D4cgWojEIMS6jAHwso7gBA&usg=AFQjCNHZGphwNUYaBQSyGKqgM9KbV3BRFQ""",31,"""The Herald"""
