Date,Title,Link,Status,Source
"""7 hours ago""","""Technical Facts to Know Honeywell International Inc. (HON) moves 36.61% away\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/30/technical-facts-to-know-honeywell-international-inc-hon-moves-36-61-away-from-one-year-low/&cid=52779694949496&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNGpBF88eTOqVAaW-ja_lXlGiMqnjw""",12,"""Voice Of Analysts"""
"""Nov 28, 2017""","""Check Out the Odds on Republic Services, Inc. (RSG), Honeywell International\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/check-out-the-odds-on-republic-services-inc-rsg-honeywell-international-inc-hon/&cid=52779690227320&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNHFUTx02uqih4XoKk8CIlU3LL_6Ug""",13,"""AllStockNews"""
"""3 hours ago""","""Honeywell International Inc. (HON) stock remained among YTD Quarterly with\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/30/honeywell-international-inc-hon-stock-remained-among-ytd-quarterly-with-rise-of-11-01/&cid=52779698224610&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFaX1H26_xftvkuCerwE_eKtpulfA""",14,"""Street Observer (press release)"""
"""Nov 22, 2017""","""Revenue Approximations Analysis: Express Scripts Holding Company (ESRX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/22/revenue-approximations-analysis-express-scripts-holding-company-esrx-honeywell-international-inc-hon/&cid=52779684182791&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNEXOLiAwPNW0xi74y78c66XT0VmOA""",15,"""StockNewsJournal"""
"""Nov 14, 2017""","""Investec Asset Management (PTY) Ltd Buys Honeywell International Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/investec-asset-management-pty-ltd-buys-honeywell-international-inc-dowdupont-inc-citigroup-cm876795&cid=0&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNGerLAg0bh2pN6eywq3utzwVMODtw""",16,"""Nasdaq"""
"""Nov 20, 2017""","""These stock's have rarely let down their investors: Honeywell International\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/these-stocks-have-rarely-let-down-their-investors-honeywell-international-inc-hon-equity-residential-eqr/&cid=52779678499794&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFmtWt3cQTCvwuFd-OtgahAO36DmQ""",17,"""StockNewsJournal"""
"""5 hours ago""","""In Search of Profitable Stocks: Omega Healthcare Investors, Inc. (OHI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/30/in-search-of-profitable-stocks-omega-healthcare-investors-inc-ohi-honeywell-international-inc-hon/&cid=52779690382095&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNE10OkoCwwtUb02dUalLspZRR_NoA""",18,"""USA Commerce Daily"""
"""Nov 20, 2017""","""Honeywell International Inc.: Honeywell Announces Final Results Of Private\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.twst.com/update/honeywell-international-inc-honeywell-announces-final-results-of-private-exchange-offers/&cid=52779683686433&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNGk9b3WdK7UhaqIh23kaCKcNr3XFA""",Not Reachable,"""The Wall Street Transcript"""
"""Nov 17, 2017""","""Investors are upbeat on the prospect of these stock's: Honeywell International\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/21/investors-are-upbeat-on-the-prospect-of-these-stocks-honeywell-international-inc-hon-lowes-companies-inc-low/&cid=52779683075121&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNFj_VDcIocPnvCC_CROx0hfC23Xhw""",Not Reachable,"""StockNewsJournal"""
"""20 hours ago""","""Trade Signal Alert For Honeywell International Inc\u00a0(HON)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/trade-signal-alert-for-honeywell-international-inc-hon/&cid=52779697735721&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNEvqWgYhu0F8GEjnVU26gM4pmMw3A""",Not Reachable,"""Concord Register"""
"""Nov 25, 2017""","""Honeywell International Inc. (NYSE:HON) Stake Raised by Calamos Advisors\u00a0LLC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/honeywell-international-inc-hon-stake-raised-by-calamos-advisors-llc.html&cid=52779687034282&ei=3nQgWsj5I47ijAGO95OIBQ&usg=AFQjCNHq4mVoCTzefdD2pJCGhMpBPuUj0A""",Not Reachable,"""The Ledger Gazette"""
