Date,Title,Link,Status,Source
"""Nov 28, 2017""","""Cardinal Capital Management Has Raised Sanofi Aventis Spon Adr (SNY) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/cardinal-capital-management-has-raised-sanofi-aventis-spon-adr-sny-position-by-427089-rfg-advisory-group-has-raised-suntrust-bks-sti-position-by-901712/&cid=52779694456961&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNEj5SbDCSJeTXSs-lrpt1Ja__eisw""",11,"""San Times"""
"""Nov 4, 2017""","""Sio Capital Management LLC Cut Position in Sanofi Sa (SNY) by $4.17 Million as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyregister.com/sio-capital-management-llc-cut-position-in-sanofi-sa-sny-by-4-17-million-as-share-price-rose/&cid=52779658841941&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNEp-hxtYXmozeqwClTi4uBkoqXGRA""",12,"""Weekly Register"""
"""Nov 16, 2017""","""After Reaching Milestone, Is Sanofi (NYSE:SNY)'s Short Interest Revealing\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/after-reaching-milestone-is-sanofi-nysesnys-short-interest-revealing-something/&cid=0&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNF28I50DaKrZbcSs34B4TjIN0ILRg""",13,"""BZ Weekly"""
"""Nov 11, 2017""","""Northern Trust (NTRS) Reaches $92.51 Formed H&S; Last Week Sanofi SA (ADR\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/northern-trust-ntrs-reaches-92-51-formed-h-last-week-sanofi-sa-adr-sny-analysts/&cid=52779669747344&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFNVStTs38ZO333pJ1naCAt4kuu0g""",14,"""FlintDaily.com"""
"""Nov 3, 2017""","""Regeneron Pharmaceuticals Gains A Bull Ahead Of\u00a0Earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10282622/regeneron-pharmaceuticals-gains-a-bull-ahead-of-earning&cid=52779661370935&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGxfywJwk4fZGUSlPzTcqbENRgsBw""",15,"""Benzinga"""
"""Nov 23, 2017""","""Baltimore-Washington Financial Advisors Position in Ares Capital Com (ARCC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/baltimore-washington-financial-advisors-position-in-ares-capital-com-arcc-has-raised-as-market-valuation-declined-first-city-capital-management-has-boosted-its-sanofi-aventis-sny-holding-by-534/&cid=52779689954073&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGWmpWU38HoDXrfzoQPxuPQLdWV6w""",16,"""BZ Weekly"""
"""Nov 16, 2017""","""Sanofi Aventis (SNY) Position Increased by First City Capital Management Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/sanofi-aventis-sny-position-increased-by-first-city-capital-management-inc-hartford-finl-svcs-group-hig-holder-jet-capital-investors-lp-has-raised-stake-by-19-66-million-as-stock-value-rose/&cid=52779674158389&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNH3KSRZFl8wj2Sdsv4GM2iv633Hiw""",17,"""BZ Weekly"""
"""Nov 22, 2017""","""Sanofi (SNY) Shareholder Foundry Partners Cut Its Stake by $3.12 Million as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/sanofi-sny-shareholder-foundry-partners-cut-its-stake-by-3-12-million-as-market-valuation-rose-hawaiian-holdings-ha-stake-upped-by-systematic-financial-management-lp/&cid=52779686808315&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNFCj6U-KSVqpFcnz0aCh9Iz9udE3w""",18,"""BZ Weekly"""
"""Nov 23, 2017""","""As Sanofi Aventis (SNY) Stock Rose, First City Capital Management Upped by\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/as-sanofi-aventis-sny-stock-rose-first-city-capital-management-upped-by-534390-its-holding-raymond-james-trust-holding-in-glaxo-smithkline-sponsored-plc-gsk-lowered-by-2-04-million-as-stock-v/&cid=52779688533993&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNHNzMn9MFNq19VuiPsAs81vYuxIsg""",19,"""San Times"""
"""Nov 28, 2017""","""Connor Clark & Lunn Investment Management LTD Boosted By $1.55 Million Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/connor-clark-great-lakes-dredge-dock-gldd-had-2-analysts-last-week/&cid=52779695102536&ei=y6sgWvCtKtGP2AbtzJ6ABA&usg=AFQjCNGB7pmU-P8rGHZJDLuVeQvie9jyYw""",20,"""UtahHerald.com"""
