Date,Title,Link,Status,Source
"""Nov 21, 2017""","""Wells Fargo sued, again, for using in-house funds in 401(k)\u00a0plan""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.investmentnews.com/article/20171121/FREE/171129979/wells-fargo-sued-again-for-using-in-house-funds-in-401-k-plan&cid=52779684960251&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGU3jGWz3uAnZy5r64-ZwCB7kcs4w""",13,"""InvestmentNews"""
"""13 hours ago""","""Today's Brokerage Rating: Church & Dwight Co., Inc. (CHD), Wells Fargo\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/30/todays-brokerage-rating-church-dwight-co-inc-chd-wells-fargo-company-wfc/&cid=52779693312117&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNE4HhYwI2c1mRW1gwdVeiQocpjXBQ""",14,"""StockNewsJournal"""
"""Nov 21, 2017""","""Sinking Quant Score Keeps Wells Fargo & Co (WFC) a\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/sinking-quant-score-keep-wells-fargo-co-wfc-a-sell/&cid=52779685283414&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNEbOUewnep8dUVz7Wc1klMGSvVIbg""",15,"""Investorplace.com"""
"""Nov 15, 2017""","""Wells Fargo repays another $5.4 million to military service members whose cars\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businessinsider.com/wells-fargo-repays-service-members-whose-cars-illegally-repossessed-2017-11&cid=52779676581258&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNF8eUjJrT40P9oSk6Ea9KnJ_RbG0g""",16,"""Business Insider"""
"""Nov 15, 2017""","""Wells Fargo Reduces Sales Force at Card-Processing\u00a0Unit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/wells-fargo-reduces-sales-force-133801832.html&cid=52779677083634&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFGK6iupYrlSBGuHR0rybVcB--eyA""",17,"""Yahoo Finance"""
"""9 hours ago""","""Wells Fargo & Company Initiates Coverage on Pure Storage\u00a0(NYSE:PSTG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/pure-storage-inc-pstg-coverage-initiated-by-analysts-at-wells-fargo-company.html&cid=52779697780171&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNErol_NEK2130FsZwUaW4ZkLHUBFw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 7, 2017""","""Wells Fargo & Co (WFC) a Sell on Slumping Earnings\u00a0Growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/wells-fargo-co-wfc-a-sell-on-slumping-earnings-growth/&cid=52779666902215&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNHXcvKRvnp4NdDSO3EzkwBJFi7CJA""",18,"""Investorplace.com"""
"""Nov 2, 2017""","""CORRECTED-MOVES-Wells Fargo names Mary Katherine DuBose head of debt capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/wells-fargo-moves-mary-katherine-dubos/corrected-moves-wells-fargo-names-mary-katherine-dubose-head-of-debt-capital-markets-idUSL4N1N85FH&cid=52779660419533&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFMZt3gUx41NbAIk66W9YCbn_UovA""",19,"""Reuters"""
"""45 minutes ago""","""Wells Fargo & Company MN Sells 21960 Shares of Pimco Hif\u00a0(PHK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/12/01/wells-fargo-company-mn-has-421000-holdings-in-pimco-hif-phk-2.html&cid=0&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNHLd7B0xkUPo4flLhL9jNqK-vpvtA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Wells Fargo appoints former PNC Bank exec to lead DC\u00a0region""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/washington/news/2017/11/29/wells-fargo-appoints-former-pnc-bank-exec-to-lead.html&cid=0&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFuGEBsYYo2NJ2-hKo9WzCdXGyDUA""",20,"""Washington Business Journal"""
"""10 hours ago""","""Wells Fargo & Company Initiates Coverage on Juniper Networks\u00a0(NYSE:JNPR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/wells-fargo-company-initiates-coverage-on-juniper-networks-inc-jnpr.html&cid=52779694116537&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNEIjneQMx_taxftQCkn4GzdI_Bw-A""",Not Reachable,"""The Ledger Gazette"""
"""Nov 16, 2017""","""Wells Fargo Report Shows Legal Market Stalled in Third\u00a0Quarter""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.law.com/americanlawyer/sites/americanlawyer/2017/11/16/wells-fargo-report-shows-legal-market-stalled-in-third-quarter/&cid=52779679080251&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGmPIoNDDwgKyRs6yaH4Y_RlN3l6g""",21,"""Law.com"""
"""Nov 1, 2017""","""Wells Fargo & Company (WFC) Ex-Dividend Date Scheduled for November 02,\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/wells-fargo-company-wfc-ex-dividend-date-scheduled-for-november-02-2017-cm869297&cid=52779657467093&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNHanJ2by5YgX_o6XnQ4UbXRdyPBZw""",22,"""Nasdaq"""
"""8 hours ago""","""Urban Outfitters (URBN) Given \u201cMarket Perform\u201d Rating at Wells Fargo &\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/wells-fargo-company-reiterates-market-perform-rating-for-urban-outfitters-inc-urbn.html&cid=52779697819804&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNH4xR_MvktB_EfyIRPmXY-TBG2h6Q""",Not Reachable,"""The Ledger Gazette"""
"""Nov 14, 2017""","""Wells Fargo Advisors to pay $3.5 million in SEC\u00a0settlement""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stltoday.com/business/local/wells-fargo-advisors-to-pay-million-in-sec-settlement/article_2712075e-270a-5847-86c2-03f5cd1921fb.html&cid=52779675783239&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFPxGEuGrf6WkgfoOQ9W5gjI-zIhg""",23,"""STLtoday.com"""
"""Nov 6, 2017""","""More Wells Fargo Workers Allege Retaliation for\u00a0Whistleblowing""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://whotv.com/2017/11/07/more-wells-fargo-workers-allege-retaliation-for-whistleblowing/&cid=52779665197848&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNEq9BGSApKtoFboGhOb1eZDXXyI2A""",24,"""whotv.com"""
"""Nov 15, 2017""","""Why Sales Quotas Ruined Wells\u00a0Fargo""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/view/articles/2017-11-15/why-sales-quotas-ruined-wells-fargo&cid=52779676808853&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNEI40rI-HRKa8MZxxdGVd00mm5hsg""",25,"""Bloomberg"""
"""Nov 15, 2017""","""Wells Fargo & Co (NYSE:WFC) Bearish\u00a0Trend""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livetradingnews.com/wells-fargo-co-nysewfc-bearish-trend-61748.html&cid=52779677553258&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGW6q4sD8aU5tTJys-XmjHIAO5bcw""",Not Reachable,"""Live Trading News"""
"""45 minutes ago""","""Wells Fargo & Company MN Purchases 23500 Shares of Calithera Biosciences, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/12/01/calithera-biosciences-inc-cala-shares-bought-by-wells-fargo-company-mn-2.html&cid=0&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFDU1TMXpYWnsaxFlVZ8gCCHq0B2g""",Not Reachable,"""The Ledger Gazette"""
"""8 hours ago""","""Snap (SNAP) Given Hold Rating at Wells Fargo &\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/snap-snap-given-hold-rating-at-wells-fargo-company.html&cid=52779695280157&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFKwkNk02O41fvJx6cVjuO5aAGcHw""",Not Reachable,"""The Ledger Gazette"""
"""10 hours ago""","""Wells Fargo & Company MN Raises Holdings in AmerisourceBergen Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/wells-fargo-company-mn-raises-holdings-in-amerisourcebergen-corporation-holding-co-abc-2.html&cid=52779696975820&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGtnlgM_vy1xZ4JdbnHsrECr_Cifw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Blue Ridge Capital Sells Alphabet, Fleetcor, Exits Wells\u00a0Fargo""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/603481/blue-ridge-capital-sells-alphabet-fleetcor-exits-wells-fargo&cid=52779696631459&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGzieQzXw_Zu_1SpQDQMB_OCtrhrw""",26,"""GuruFocus.com"""
"""Nov 20, 2017""","""Bank Notes: M&T ready to deal again, more Wells Fargo\u00a0payouts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/philadelphia/news/2017/11/20/mtb-wells-fargo-payouts-veterans-pnc-lincoln-bank.html&cid=0&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNE5qmSMU42VESKcCAxQ-3lWG-3b6A""",27,"""Philadelphia Business Journal"""
"""8 hours ago""","""PPG Industries, Inc. (PPG) Shares Bought by Wells Fargo & Company\u00a0MN""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/ppg-industries-inc-ppg-shares-bought-by-wells-fargo-company-mn.html&cid=52779697991989&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNGAMWNg3hHI5qAObPnwfYLTB7Rjeg""",Not Reachable,"""The Ledger Gazette"""
"""12 hours ago""","""Wells Fargo & Company Reiterates Outperform Rating for Select Egy Svcs\u00a0(WTTR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/wells-fargo-company-reiterates-outperform-rating-for-select-egy-svcs-wttr-2.html&cid=52779697426334&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNFp9xojP5VC4-c7j6G3Q4D_eGv99g""",Not Reachable,"""The Ledger Gazette"""
"""8 hours ago""","""Wells Fargo & Company MN Has $269 Million Position in Rockwell Automation, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/30/wells-fargo-company-mn-has-269-million-position-in-rockwell-automation-inc-rok.html&cid=52779696273718&ei=57cgWtjrGNihjAHU9JWIAg&usg=AFQjCNHJaPN4uccZAE0CbvtOBROkKZLbVg""",Not Reachable,"""StockNewsTimes"""
