Date,Title,Link,Status,Source
"""Nov 27, 2017""","""Bnp Paribas Investment Partners Sa Has Trimmed Stake in Hdfc Bank LTD (HDB) by\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/bnp-paribas-investment-partners-sa-has-trimmed-stake-in-hdfc-bank-ltd-hdb-by-11-19-million-as-market-value-rose/&cid=52779693354117&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNG5LWas1tN_pZE3ZRI6xOFySDfxPg""",1,"""BZ Weekly"""
"""Nov 13, 2017""","""HDFC Bank Limited (ADR) (HDB) EPS Estimated At\u00a0$0.74""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/hdfc-bank-limited-adr-hdb-eps-estimated-at-0-74/&cid=52779668933003&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNFIOG-PKZjvjfiPHEkfiAwMDkuzbw""",2,"""KL Daily"""
"""Nov 29, 2017""","""Asian ADRs Move Lower in Wednesday\u00a0Trading""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/asian-adrs-move-lower-in-wednesday-trading-cm883972&cid=0&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNHP6Yu0zeAFnLsrHSBVX0-zJEEsYg""",3,"""Nasdaq"""
"""Nov 3, 2017""","""As Hdfc Bank LTD Adr Reps 3 Shs (HDB) Valuation Rose, Shareholder Sloane\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/as-hdfc-bank-ltd-adr-reps-3-shs-hdb-valuation-rose-shareholder-sloane-robinson-llp-has-trimmed-by-7-83-million-its-stake/&cid=52779662030814&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNE94fZQe80BLXNQIQ1eH3Y68zA3Zw""",4,"""WeeklyHub"""
"""Nov 27, 2017""","""Tahithromos Has Upped Its Hdfc Bank LTD (HDB) Position; As America's Car (CRMT\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/tahithromos-has-upped-its-hdfc-bank-ltd-hdb-position-as-americas-car-crmt-shares-declined-bares-capital-management-trimmed-its-position/&cid=52779688195007&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNGKN5T7yonwIxSpm1yUr9yBB3KN2Q""",5,"""BZ Weekly"""
"""Nov 11, 2017""","""Wasatch Advisors Has Lowered Hdfc Bank LTD Adr (HDB) Stake by $3.98 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/wasatch-advisors-has-lowered-hdfc-bank-ltd-adr-hdb-stake-by-3-98-million-market-valuation-rose-criteo-s-a-crto-shareholder-first-washington-has-lowered-its-stake-by-16-71-million-as-stock-pri/&cid=52779670113145&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNHeBvQHvkLBcIvvPc6vtRQ35yTTuQ""",6,"""BZ Weekly"""
"""Nov 15, 2017""","""Indian ADRs end trade on a mixed note; HDFC Bank, Dr Reddy's\u00a0down""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.indiainfoline.com/article/news-top-story/indian-adrs-end-trade-on-a-mixed-note-hdfc-bank-dr-reddy%25E2%2580%2599s-down-117111500393_1.html&cid=0&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNEmN_Ve3rpNNhdN1twwAcCVELFAlg""",7,"""Indiainfoline"""
"""Nov 16, 2017""","""Driehaus Capital Management LLC Decreased Its Hdfc Bank LTD (HDB) Stake by $8\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/driehaus-capital-management-llc-decreased-its-hdfc-bank-ltd-hdb-stake-by-8-27-million-as-share-value-rose/&cid=52779675784471&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNHS0igrm9VVxq7k1aL09HAF_qnsKw""",8,"""KL Daily"""
"""Nov 2, 2017""","""Indian ADRs end on a Mixed Note; ICICI Bank, HDFC Bank\u00a0gain""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.indiainfoline.com/article/news-top-story/indian-adrs-end-on-a-mixed-note-icici-bank-hdfc-bank-gain-117110200340_1.html&cid=52779659649143&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNHwWLpJ2WvrpIHr0iWqHR92XbENsQ""",9,"""Indiainfoline"""
"""Nov 22, 2017""","""Sands Capital Management Has Upped Hdfc Bank LTD (HDB) Position By $683700\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/sands-capital-management-has-upped-hdfc-bank-ltd-hdb-position-by-683700-last-week-simon-property-group-spg-analysts/&cid=52779684305920&ei=_nAgWtHBGZOJjAHVqqioAQ&usg=AFQjCNFJYFl8lLlyoir8FS5jq5NCnlUtqg""",10,"""UtahHerald.com"""
