Date,Title,Link,Status,Source
"""Nov 24, 2017""","""Is It Time to go for Twenty-First Century Fox, Inc. (FOX), PPG Industries, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/is-it-time-to-go-for-twenty-first-century-fox-inc-fox-ppg-industries-inc-ppg/&cid=52779687688451&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNFFORP2d2zuiiNjm4c6q6AdEf8M2Q""",Not Reachable,"""StockNewsJournal"""
"""Nov 21, 2017""","""Today Analysts Focus on Twenty-First Century Fox, Inc. (FOXA), PayPal Holdings\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/21/today-analysts-focus-on-twenty-first-century-fox-inc-foxa-paypal-holdings-inc-pypl/&cid=52779684982219&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNFctNMX3BIN1ErlggPvIu5eyfmwnA""",Not Reachable,"""StockNewsJournal"""
"""Nov 9, 2017""","""3 Stocks to Watch on Thursday: ELF Beauty Inc (ELF), Twenty-First Century Fox\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/stocks-watch-thursday-e-l-f-beauty-inc-elf-twenty-first-century-fox-inc-foxa-manulife-financial-corporation-usa-mfc/&cid=52779667322417&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNHHNiHxSGlircT6P2-xTEwH30b5wg""",Not Reachable,"""Investorplace.com"""
"""17 hours ago""","""Twenty-First Century Fox, Inc. (FOX) has a value of $29.70 per share While\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/twenty-first-century-fox-inc-fox-has-a-value-of-29-70-per-share-while-moodys-corporation-mco-is-stand-at-149-87-2/&cid=52779692189608&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNF-TO2kSyc4dELUq7dvIK3o79RJfQ""",Not Reachable,"""Stocks Gallery"""
"""Nov 22, 2017""","""Today Analysts Focus on Array BioPharma Inc. (ARRY), Twenty-First Century Fox\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/22/today-analysts-focus-on-array-biopharma-inc-arry-twenty-first-century-fox-inc-fox/&cid=0&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNGgy9WiLCX_x5zzQj-Xypo8AE2yOw""",Not Reachable,"""StockNewsJournal"""
"""Nov 15, 2017""","""EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171115006071/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation&cid=52779675746077&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNF4iDqY1MSoHRDnxyYVXtedhNHqfQ""",Not Reachable,"""Business Wire (press release)"""
"""Nov 14, 2017""","""Taking a Fresh Look at Twenty-First Century Fox, Inc.\u00a0(FOXA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/14/taking-a-fresh-look-at-twenty-first-century-fox-inc-foxa-2/&cid=52779675133951&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNG4JuAy3X6i7TEXfpRMRe8GKTn5aA""",Not Reachable,"""StockNewsJournal"""
"""19 hours ago""","""Twenty-First Century Fox, Inc. (NASDAQ: FOXA) \u2013 Stock Watch\u00a0Evaluation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/twenty-first-century-fox-inc-nasdaq-foxa-stock-watch-evaluation/&cid=52779691579183&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNEr6C0keO12C0psl8hI0W2dRuX9hg""",Not Reachable,"""Alpha Beta Stock"""
"""20 hours ago""","""Twenty-First Century Fox, Inc. (FOXA) Requires a Push to Attain Active\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/twenty-first-century-fox-inc-foxa-requires-a-push-to-attain-active-investors-attentions/875454/&cid=52779696082201&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNGc4JEzGi_6P084Or8MRNJj3SWO6A""",Not Reachable,"""Stock News Stop"""
"""21 hours ago""","""Notable Intraday Movers: Twenty-First Century Fox, Inc., (NASDAQ: FOX), Zillow\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/notable-intraday-movers-twenty-first-century-fox-inc-nasdaq-fox-zillow-group-inc-nasdaq-z-arconic-inc-nyse-arnc-diamond-offshore-drilling-inc-nyse-do/&cid=52779693293611&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNEL6sVOqJ2FM4ZSeJCUG1i67vZKUg""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 15, 2017""","""Narrow win for Fox shows restlessness with dual-class\u00a0shares""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-fox-agm/narrow-win-for-fox-shows-restlessness-with-dual-class-shares-idUSKBN1DF1GM&cid=52779677469954&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNHQ7_wypzX9AEPntjZ578CO7XYwLg""",Not Reachable,"""Reuters"""
"""14 hours ago""","""Twenty-First Century Fox, Inc. (FOXA) \u2013 Short Term Trend\u00a0Watch""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/twenty-first-century-fox-inc-foxa-short-term-trend-watch/&cid=52779693379498&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNG1qydzWBmIFsvadkslNvNq1WR0lw""",Not Reachable,"""Stocks Gallery"""
"""Nov 16, 2017""","""Comcast approached Twenty-First Century Fox to buy some assets - source |\u00a0Reuters""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.firstpost.com/fwire/comcast-approached-twenty-first-century-fox-to-buy-some-assets-source-reuters-4213803.html&cid=0&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNHc6Xpp5J3E2LMtbks-6QpRR5Vi0A""",Not Reachable,"""Firstpost"""
"""19 hours ago""","""Technical Secrets \u2013 Twenty-First Century Fox, Inc. (NASDAQ:\u00a0FOXA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.hotstockspoint.com/2017/11/technical-secrets-twenty-first-century-fox-inc-nasdaq-foxa/&cid=0&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNFjzQU_nPROtSqYq2TTX8F61tl9mQ""",Not Reachable,"""Hot Stocks Point"""
"""20 hours ago""","""Investor's Roundup (yearly, monthly, YTD Performances' Analysis):- Twenty\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/investors-roundup-yearly-monthly-ytd-performances-analysis-twenty-first-century-fox-inc-nasdaqfoxa-a-entertainment-diversified-company/&cid=52779693676403&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNFN9ZI0DZoT64n1FxAhcKihk5PKRA""",Not Reachable,"""The Stock Street (press release)"""
"""Nov 8, 2017""","""Lookout for Price Target? Twenty-First Century Fox, Inc. (FOX), US Silica\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/08/lookout-for-price-target-twenty-first-century-fox-inc-fox-u-s-silica-holdings-inc-slca/&cid=52779664689501&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNGuF9G6HFBvalohM4k9fGbCurVpYQ""",Not Reachable,"""StockNewsJournal"""
"""Nov 12, 2017""","""'FANG' Forces Rupert Murdoch's 21st Century Fox Sale\u00a0Talk""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.newsmax.com/Finance/Companies/fang-rupert-murdoch-disney-fox/2017/11/12/id/825592/&cid=52779671919975&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNFEcII52H1ATlqeXN9KbMdq5LhL2g""",Not Reachable,"""Newsmax"""
"""Nov 10, 2017""","""Twenty-First Century Fox Inc. (FOXA) Moves Higher on Volume Spike for November\u00a010""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/twenty-first-century-fox-inc-foxa-moves-higher-on-volume-spike-for-november-12&cid=52779671252486&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNHHB3ncoYn_iH7sk5YXUPdOVwY67w""",Not Reachable,"""Equities.com"""
"""Nov 2, 2017""","""Astros win first ever World\u00a0Series""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3307131-astros-win-first-ever-world-series&cid=52779658676333&ei=UdcfWsGjCcOx2AbN24OgCg&usg=AFQjCNEixk66YD_58d_bqEVq-H17jooaiw""",Not Reachable,"""Seeking Alpha"""
