Date,Title,Link,Status,Source
"""12 hours ago""","""Shares in the Spotlight: American Airlines Group, Inc.\u00a0(NASDAQ:AAL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/shares-in-the-spotlight-american-airlines-group-inc-nasdaqaal/&cid=0&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNF6S8q0r2dWJNS1Pd4PoevAqPuSVw""",16,"""Stock Talker"""
"""15 hours ago""","""Smaller US airlines oppose Senate tax bill clause targeting Persian Gulf\u00a0carriers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/dallas/news/2017/11/29/smaller-u-s-airlines-oppose-senate-tax-bill-clause.html&cid=52779696329884&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNFV5TCo0QQ71M1iY24vnxeb5KrnIQ""",17,"""Dallas Business Journal"""
"""Nov 28, 2017""","""Let's Put These Technical Indicators To Work: American Airlines Group Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/28/lets-put-these-technical-indicators-to-work-american-airlines-group-inc-aal-prologis-inc-pld/&cid=52779693567408&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGSvjsOW7B0xDyvu2r9w9ccuM6Gug""",18,"""AllStockNews"""
"""Nov 1, 2017""","""American Airlines Halts Use of LA Airport Kitchen After Listeria Is\u00a0Found""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14370077/1/listeria-outbreak-closes-a-catering-facility-at-los-angeles-international.html&cid=0&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNF8QsBsIsFNKlh509m3Pz2l2Np6YA""",Not Reachable,"""TheStreet.com"""
"""15 hours ago""","""A Head-to-head Comparison of Delta Air Lines, Inc. (DAL) and American Airlines\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/29/a-head-to-head-comparison-of-delta-air-lines-inc-dal-and-american-airlines-group-inc-aal/&cid=52779695718245&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNE6SUcAr5l5kILostHNho114XzLvQ""",19,"""Economic News"""
"""Nov 22, 2017""","""I'm Not That Impressed by American Airlines' Unit Revenue Growth --\u00a0Yet""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/22/im-not-that-impressed-by-american-airlines-unit-re.aspx&cid=52779686427409&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGF9th9c9Dfg7F-QjWKGdfSUUIKOQ""",20,"""Motley Fool"""
"""14 hours ago""","""Swiveling Stocks: American Airlines Group Inc., (NASDAQ: AAL), Sierra Oncology\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/swiveling-stocks-american-airlines-group-inc-nasdaq-aal-sierra-oncology-inc-nasdaq-srra-entercom-communications-corp-nyse-etm-vishay-intertechnology-inc-nyse-vsh/&cid=52779689010875&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNHuOwiLZx2WJGipEw_XL59cziLgGA""",21,"""Stocks In The News (press release)"""
"""Nov 20, 2017""","""2 Stocks to keep an eye on Today: American Airlines Group Inc. (AAL\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/20/2-stocks-to-keep-an-eye-on-today-american-airlines-group-inc-aal-mccormick-company-incorporated-mkc/&cid=52779678499794&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNG93eEO9kdurlCxSed2bpfleE_pvg""",22,"""StockNewsJournal"""
"""Nov 22, 2017""","""Chinese Airlines Locked in Battle to Win Lucrative US\u00a0Routes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-21/china-southern-to-ride-on-american-air-ties-for-more-u-s-routes&cid=52779685305231&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNHXxnxSxkVj6W0d5bKWqowelxD_4w""",23,"""Bloomberg"""
"""Nov 9, 2017""","""American Airlines Celebrates 16 Years With Perfect 100 Percent Score on Human\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://globenewswire.com/news-release/2017/11/10/1179056/0/en/American-Airlines-Celebrates-16-Years-With-Perfect-100-Percent-Score-on-Human-Rights-Campaign-s-Corporate-Equality-Index.html&cid=52779668803492&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNG3TMchStKZUMz0KKVIf9sdOeUlfg""",24,"""GlobeNewswire (press release)"""
"""Nov 6, 2017""","""American Airlines launches Los Angeles to Beijing\u00a0route""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/dallas/news/2017/11/06/american-airlines-launches-los-angeles-to-beijing.html&cid=52779665575676&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNHvMkFhYgy0WI5t857sW6YXL1Ek7A""",25,"""Dallas Business Journal"""
"""13 hours ago""","""American Airlines Group Inc. (NASDAQ: AAL) \u2013 Will Shareholder Love To Invest\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/american-airlines-group-inc-nasdaq-aal-will-shareholder-love-to-invest-in-this-stock/&cid=52779691579183&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNE4av3tsew8nWOlYl1y2AplEq__9g""",26,"""Alpha Beta Stock"""
"""Nov 1, 2017""","""NAACP, activist call for action, not words, from American\u00a0Airlines""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/dallas/news/2017/11/01/naacp-activist-call-for-action-not-words-from.html&cid=52779658840446&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNEKJQ-S4WEdW9LdFvmR6MpX0VkF0g""",27,"""Dallas Business Journal"""
"""Nov 21, 2017""","""How to Trade these Stock After an unavoidable Selloff: American Airlines Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/21/how-to-trade-these-stock-after-an-unavoidable-selloff-american-airlines-group-inc-aal-xcel-energy-inc-xel/&cid=52779681282599&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGKJhCLZkU7jRUmtD152C_AX53-SA""",28,"""StockNewsJournal"""
"""14 hours ago""","""The Complete Library Of- American Airlines Group Inc. (NASDAQ:AAL) a Major\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/the-complete-library-of-american-airlines-group-inc-nasdaqaal-a-major-airlines-company/&cid=52779695537892&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNEBgeT5YgX4h3UCqjbfAADkNeCOtg""",29,"""The Stock Street (press release)"""
"""Nov 7, 2017""","""American Airlines settles disability suit for\u00a0$10M""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/dallas/news/2017/11/07/american-airlines-settles-disability-suit-for-10m.html&cid=0&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNHSUTSSWQvNr2pHdZQKwsoe5j0GAw""",30,"""Dallas Business Journal"""
"""Nov 21, 2017""","""American Airlines, subsidiary settle EEOC disability\u00a0suit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businessinsurance.com/article/20171121/NEWS06/912317403/American-Airlines-subsidiary-Envoy-Air-settle-EEOC-disability-suit&cid=0&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNEsphiPiSq9rZJZZ7KWws1c0OAenQ""",31,"""Business Insurance"""
"""Nov 14, 2017""","""Why Investors remained buoyant on: Paychex, Inc. (PAYX), American Airlines\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/14/why-investors-remained-buoyant-on-paychex-inc-payx-american-airlines-group-inc-aal/&cid=52779674601472&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNE7fqGeF9z3XJQhLGvhh34eDYluBw""",32,"""StockNewsJournal"""
"""17 hours ago""","""American Airlines Group Inc. (AAL) is up 2.12% on day's low while Zimmer\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nystocknews.com/2017/11/29/american-airlines-group-inc-aal-is-up-2-12-on-days-low-while-zimmer-biomet-holdings-inc-zbh-is-up-2-53/&cid=52779693180956&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGdoACBrJTBYko0-6d8ig5a5TDQfQ""",33,"""NY Stock News"""
"""Nov 6, 2017""","""Rebuffed by American Airlines, Qatar Airways buys into Cathay\u00a0Pacific""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-cathay-pacific-m-a-qatar-airways/rebuffed-by-american-airlines-qatar-airways-buys-into-cathay-pacific-idUSKBN1D601T&cid=52779663928471&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNHbDSoFxRPKH8MRVnZH852dZXrxhQ""",34,"""Reuters"""
"""9 hours ago""","""Is American Airlines Group Inc. (NASDAQ:AAL) a Stock To Hold For The Long\u00a0Haul?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://aikenadvocate.com/is-american-airlines-group-inc-nasdaqaal-a-stock-to-hold-for-the-long-haul/650368/&cid=52779696335636&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNE1TyniAZWBqb2iHNuQd1KuBBuoTg""",35,"""Aiken Advocate"""
"""Nov 28, 2017""","""Qatar to offer Qsuite business class pods on New York\u00a0flights""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/newyork/news/2017/11/28/qatar-to-offer-qsuite-business-class-pods-on-new.html&cid=52779695020621&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGxPW9YRDJ93TGZnxQKsKRgxZ2sHg""",36,"""New York Business Journal"""
"""Nov 27, 2017""","""American Airlines Group Inc., (NASDAQ: AAL), Avon Products, Inc., (NYSE: AVP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/american-airlines-group-inc-nasdaq-aal-avon-products-inc-nyse-avp-knight-swift-transportation-holdings-inc-nyse-knx-transunion-nyse-tru-swaying-stocks/&cid=52779692485961&ei=B44fWpCvNI3kjAHx2JK4Cg&usg=AFQjCNGfU3FW-dOPA0uz211Q7jJ5lqFujw""",Not Reachable,"""Stocks In The News (press release)"""
