Date,Title,Link,Status,Source
"""Nov 28, 2017""","""Investors can't just brush off: Starbucks Corporation (SBUX), Novavax, Inc.\u00a0(NVAX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/28/investors-cant-just-brush-off-starbucks-corporation-sbux-novavax-inc-nvax/&cid=52779695668699&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGzuzZvIa5YBvKSsPKd45xL2KVW8g""",15,"""Market Movers"""
"""Nov 9, 2017""","""Starbucks Corporation (SBUX) Moves Lower on Volume Spike for November\u00a009""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/starbucks-corporation-sbux-moves-lower-on-volume-spike-for-november-10&cid=52779667242367&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNHdz_AWyGb5xxPIia4vkQmGfWHqgA""",Not Reachable,"""Equities.com"""
"""Oct 31, 2017""","""Starbucks Earnings Preview: Comps Matter, but These 3 Things Deserve Attention\u00a0Too""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/10/31/starbucks-earnings-preview-comps-matter-but-these.aspx&cid=52779658060969&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNEF7Wo3oU7xme4L4goWAaq9GJ6v6g""",16,"""Motley Fool"""
"""Nov 13, 2017""","""Why Investors remained buoyant on: Starbucks Corporation (SBUX), Twenty-First\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/13/why-investors-remained-buoyant-on-starbucks-corporation-sbux-twenty-first-century-fox-inc-fox/&cid=52779674033125&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNG_ypyi6hJZx5ZaErz3dY3wJ12peg""",17,"""StockNewsJournal"""
"""3 hours ago""","""Bewitching Stocks- Starbucks Corporation (NASDAQ:SBUX) a Specialty Eateries\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/bewitching-stocks-starbucks-corporation-nasdaqsbux-a-specialty-eateries-company-2/&cid=52779693676403&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGOxvDICLwVZaQxgboB5zsHB0nSMA""",18,"""The Stock Street (press release)"""
"""3 hours ago""","""Checking the Levels on Shares of Starbucks Corporation\u00a0(NasdaqGS:SBUX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/checking-the-levels-on-shares-of-starbucks-corporation-nasdaqgssbux/361039/&cid=52779694705551&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNErBNUQWTUJk2IC8w3nqxlozsHI0w""",19,"""MTNV"""
"""Nov 27, 2017""","""Stock Alert: Starbucks Corporation Price Volatility Hits A Rock Bottom\u00a0Low""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/27/stock-alert-starbucks-corporation-price-volatility-hits-a-rock-bottom-low.html&cid=52779694203075&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGOE5CO5_uZ0U53CybaznGRzvyzkg""",20,"""CML News"""
"""Nov 3, 2017""","""Starbucks Corporation (NASDAQ:SBUX) Bearish\u00a0Trend""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livetradingnews.com/starbucks-corporation-nasdaqsbux-bearish-trend-59914.html&cid=52779661652773&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNH6dBBbwdG-i1ZsVXs-0aKVcd0hKQ""",Not Reachable,"""Live Trading News"""
"""Nov 10, 2017""","""Vetr Crowd Downgrades\u00a0Starbucks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/downgrades/17/11/10765757/vetr-crowd-downgrades-starbucks&cid=52779668907308&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNHHfNAaljlZh4rql3J5zMpqv9n23g""",21,"""Benzinga"""
"""23 hours ago""","""Eye-popping Stocks- Starbucks Corporation (NASDAQ:SBUX) a Specialty Eateries\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/eye-popping-stocks-starbucks-corporation-nasdaqsbux-a-specialty-eateries-company/&cid=52779697122591&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNG-7RV6Mu0IxtTi4jNLNj70GRQdGA""",22,"""The Stock Street (press release)"""
"""Nov 9, 2017""","""Analysts think these stock's can be a game changer: Starbucks Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/09/analysts-think-these-stocks-can-be-a-game-changer-starbucks-corporation-sbux-ca-inc-ca/&cid=52779668777684&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNGjtptBKODMgax2pdUjpL1n3hz20A""",23,"""StockNewsJournal"""
"""47 minutes ago""","""Are Restaurants Safe From The Amazon\u00a0Effect?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10852345/are-restaurants-safe-from-the-amazon-effect&cid=0&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNEvFNsSq020DBoXgIHUAHkdMWFSBQ""",24,"""Benzinga"""
"""Nov 29, 2017""","""Outshines Stocks with Rosy Performance Scores: Starbucks Corporation\u00a0(NASDAQ:SBUX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/outshines-stocks-with-rosy-performance-scores-starbucks-corporation-nasdaqsbux/&cid=52779696346996&ei=LkcgWsqxO8S6jAHwso7gBA&usg=AFQjCNFrjPb3BvXMMJT_stfiPOGZhwTkAA""",25,"""NASDAQ Times"""
