Date,Title,Link,Status,Source
"""20 hours ago""","""Marriott International, Inc. (MAR) vs. Expedia, Inc. (EXPE): Which is the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsgazette.com/2017/11/29/marriott-international-inc-mar-vs-expedia-inc-expe-which-is-the-better-investment/&cid=52779695009282&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNE7OvPYsl5rufv61DstS1pOCN5rQg""",13,"""StockNewsGazette"""
"""1 hour ago""","""Evaluating today's stock market for: Marriott International, Inc.\u00a0(MAR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/30/evaluating-todays-stock-market-for-marriott-international-inc-mar-4/&cid=0&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFXWsEsUtUvW0WoBJoIZfBCrXaTVQ""",14,"""The News Journal"""
"""Nov 27, 2017""","""Summary of Analyst Ratings Tips: Marriott International, Inc. (MAR), Devon\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/27/summary-of-analyst-ratings-tips-marriott-international-inc-mar-devon-energy-corporation-dvn/&cid=52779690464664&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNG77y9UwUi6XmWhHg0uZcc4nMH-SA""",15,"""Post Analyst"""
"""22 hours ago""","""Short Term Technical Analysis: Enbridge Energy Partners, LP (EEP), Marriott\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/short-term-technical-analysis-enbridge-energy-partners-l-p-eep-marriott-international-inc-mar/&cid=52779694737431&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFjdt2lE9tiewEKvBLxu9uaW6t5CA""",16,"""Market Movers"""
"""Nov 28, 2017""","""Current Technical Chart Facts: Marriott International, Inc. (MAR), WEC Energy\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/28/current-technical-chart-facts-marriott-international-inc-mar-wec-energy-group-inc-wec/&cid=52779692288965&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFwXUtAOmowxkfioBx40DRCVnMrGg""",17,"""AllStockNews"""
"""Nov 1, 2017""","""Trump Is Pushing Travelers North to Canada, Marriott CEO\u00a0Says""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-01/trump-is-pushing-travelers-north-to-canada-marriott-ceo-says&cid=52779659203914&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNEhQzt9dFWZZtWfYBkxouWxMHxbng""",18,"""Bloomberg"""
"""Nov 27, 2017""","""Here's What Airbnb Said In A Letter To Marriott's\u00a0CEO""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10818939/heres-what-airbnb-said-in-a-letter-to-marriotts-ceo&cid=0&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNFUh4k_v28bFybSq7D_6T7W37jgJg""",19,"""Benzinga"""
"""Nov 22, 2017""","""Earnings Clues on HCP, Inc. (HCP), Marriott International, Inc. (MAR) Analyst\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/22/earnings-clues-on-hcp-inc-hcp-marriott-international-inc-mar-analysts-predictions/&cid=52779686620550&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHR3Yk8moN67MJOC7u-s3Dlyh_O7w""",20,"""StockNewsJournal"""
"""Nov 16, 2017""","""During Art Basel in Miami Beach, Marriott International To Celebrate Premiere\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/during-art-basel-in-miami-beach-marriott-international-to-celebrate-premiere-of-new-documentary-series-storybooked-and-the-art-and-artists-featured-300558020.html&cid=52779678947548&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHwKXXDsGWeyQwcNIcuV6GU2CAIGg""",21,"""PR Newswire (press release)"""
"""Nov 27, 2017""","""Victory Capital Management Inc. Sells 819 Shares of Marriott International Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/27/victory-capital-management-inc-sells-819-shares-of-marriott-international-mar.html&cid=52779688960777&ei=sicgWpu_EsTejAGf24XwCA&usg=AFQjCNHTRcEFskVHovNNmBIcMBeJEJSpog""",Not Reachable,"""The Ledger Gazette"""
