Date,Title,Link,Status,Source
"""Oct 31, 2017""","""Fiserv posts Q3 adj. earnings per share\u00a0$1.27""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3700420&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNG0Y8I82QY6u0KCu3mpmuDVyIQ22Q""",Not Reachable,"""Reuters Key Development"""
"""Jul 24, 2017""","""Monitise says gets court order to postpone court\u00a0meeting""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3634028&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEe_P89Y24hY1fJWPgdxvKkPbTHNA""",Not Reachable,"""Reuters Key Development"""
"""Jul 18, 2017""","""Banco Santander to vote in favour of Monitise, Fiserv\u00a0deal""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3630429&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNHxFFNKoum9dVnuOebPOgTnAr-qqQ""",Not Reachable,"""Reuters Key Development"""
"""Jul 17, 2017""","""Monitise says Fiserv and Co gets undertaking to vote in favour of buying co's\u00a0shares""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3629529&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNFgcDa5O_J0cpEmMEtflf7b7uNvqg""",Not Reachable,"""Reuters Key Development"""
"""Jun 13, 2017""","""Fiserv Inc makes cash offer for Monitise\u00a0Plc""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3610771&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNF_bQLcEql1i-fph8BKv8xqFprb6w""",Not Reachable,"""Reuters Key Development"""
"""Apr 11, 2017""","""Fiserv CEO Jeffery Yabuki's FY 2016 total compensation was $21.2\u00a0mln""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3566654&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNFbr8w19Mee2_XqaCJTZa7CB5YlGw""",Not Reachable,"""Reuters Key Development"""
"""Feb 8, 2017""","""Fiserv reports fourth quarter and full year 2016\u00a0results""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3523097&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNF6TXxUJH6uOU3BWsjliPPcLiEOuw""",Not Reachable,"""Reuters Key Development"""
"""Feb 6, 2017""","""Genpact to acquire item processing assets of Fiserv\u00a0Australia""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3520978&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNFoK8D5tWx07b1aVD9hmeHSFBhDUA""",Not Reachable,"""Reuters Key Development"""
"""Jan 18, 2017""","""De Surinaamsche Bank will implement digitalaccess from\u00a0Fiserv""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3510366&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNE6UHbKnoUklGhP8ViYuNYkn-FiPA""",Not Reachable,"""Reuters Key Development"""
"""Nov 17, 2016""","""Fiserv announces share repurchase\u00a0authorization""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3480848&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNHVUG27at89rNIG5ZPNwU8XEkIArQ""",Not Reachable,"""Reuters Key Development"""
"""May 19, 2016""","""Fiserv renewed contract with John Deere\u00a0Financial""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3378437&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNG1c6Rrtd62LO35oLw-4TpPkh8SkQ""",Not Reachable,"""Reuters Key Development"""
"""May 5, 2016""","""Fiserv, Inc reaffirms FY 2016 internal revenue guidance and EPS\u00a0guidance""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3367862&ei=rtYfWuLBM8Tg2Aa3y6-YAw&usg=AFQjCNG-IU4StQTKwiPfDclTEN0btyCkIg""",Not Reachable,"""Reuters Key Development"""
"""Feb 16, 2016""","""Fiserv Names Robert Hau as Chief Financial\u00a0Officer""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3332103&ei=rtYfWuLBM8Tg2Aa3y6-YAw&usg=AFQjCNHSlhQ5O-1VfqTBu3pGS-ZZ4DPQvw""",Not Reachable,"""Reuters Key Development"""
"""Feb 2, 2016""","""Fiserv, Inc gives FY 2016 internal revenue guidance; gives FY 2016 EPS guidance in line with analysts'\u00a0estimates""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FFISV.O%2Fkey-developments%2Farticle%2F3327662&ei=rtYfWuLBM8Tg2Aa3y6-YAw&usg=AFQjCNEokIY8D43_krTV1uzvD8iM_BG7tA""",Not Reachable,"""Reuters Key Development"""
