Date,Title,Link,Status,Source
"""Nov 9, 2017""","""Analytical Guide for two rising stock's: CSRA Inc. (CSRA), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/09/analytical-guide-for-two-rising-stocks-csra-inc-csra-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779669001028&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNGgSQ1Nr75GXu-IUzURgeIbEpDFXg""",7,"""StockNewsJournal"""
"""Nov 14, 2017""","""Traders Take Note: Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX) Stock\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/14/traders-take-note-vertex-pharmaceuticals-incorporated-nasdaq-vrtx--stock-drops-weakness-in-technical-momentum.html&cid=52779676304627&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFGRXOglXuwgitpzsDqBlCNn7zn5g""",8,"""CML News"""
"""Nov 8, 2017""","""3962 Shares in Vertex Pharmaceuticals Incorporated (VRTX) Purchased by WINTON\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/08/winton-group-ltd-invests-511000-in-vertex-pharmaceuticals-incorporated-vrtx-stock.html&cid=52779664388998&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNH45t0_wm16M_PuAcGR67wzE_IJ_g""",Not Reachable,"""The Ledger Gazette"""
"""Nov 10, 2017""","""Vertex Pharma (VRTX) Receives CHMP Positive Opinion for ORKAMBI for Treatment\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Corporate%2BNews/Vertex%2BPharma%2B%2528VRTX%2529%2BReceives%2BCHMP%2BPositive%2BOpinion%2Bfor%2BORKAMBI%2Bfor%2BTreatment%2Bof%2BChildren%2Bwith%2BCF%2BAges%2B6-11%2Bwith%2BTwo%2BCopies%2Bof%2BF508del%2BMutation%2Bin%2BEU/13491645.html&cid=52779670253282&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNG9-3brlj3WMVN62EsiYWpu5UdioQ""",Not Reachable,"""StreetInsider.com"""
"""2 hours ago""","""Cullinan Associates Has Lifted Vertex Pharmaceutical (VRTX) Stake By $2.78\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.hillcountrytimes.com/2017/11/30/cullinan-associates-has-lifted-vertex-pharmaceutical-vrtx-stake-by-2-78-million-first-merchants-increased-its-vf-com-vfc-position/&cid=52779698056097&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFDuE5bwUa1FgcIa2v1zpnX2cTrIA""",Not Reachable,"""Hill Country Times"""
"""Nov 3, 2017""","""Vertex Pharma (VRTX) Says Phase 3 Studies of Tezacaftor/Ivacaftor Combination\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Corporate%2BNews/Vertex%2BPharma%2B%2528VRTX%2529%2BSays%2BPhase%2B3%2BStudies%2Bof%2BTezacaftorIvacaftor%2BCombination%2Bin%2BPeople%2Bwith%2BCF%2BAges%2B12%2Band%2BOlder%2BPublished%2Bin%2BNEJM/13462463.html&cid=52779661770813&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNHtEmD8AnvkZqs52a2dfEr5EjcNow""",Not Reachable,"""StreetInsider.com"""
"""22 hours ago""","""Investors Keen on Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX) as it\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-keen-on-vertex-pharmaceuticals-incorporated-nasdaqvrtx-as-it-makes-headlines-with-moves/370476/&cid=52779693117241&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNGKwqVwMi9cuWH9ObK_0SdHOu3dBg""",9,"""Nelson Research"""
"""Nov 20, 2017""","""Going Through the Figures for Bioverativ Inc. (BIVV) and Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.economicsandmoney.com/2017/11/20/going-through-the-figures-for-bioverativ-inc-bivv-and-vertex-pharmaceuticals-incorporated-vrtx/&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNGimClj0R1FHAxVQQPsCKR493iaqw""",10,"""Economic News"""
"""Nov 20, 2017""","""Vertex Pharmaceuticals Incorporated, (NASDAQ: VRTX), Sinovac Biotech Ltd\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/20/713628vertex-pharmaceuticals-incorporated-nasdaq-vrtx-sinovac-biotech-ltd-nasdaq-sva-surgery-partners-inc-nasdaq-sgry-parker-hannifin-corporation-nys/&cid=52779683837749&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNF9NAc8IuR_mEms53UZMgSxQcOBQg""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 13, 2017""","""These Stocks Are Turning The Corner: Vista Outdoor Inc. (VSTO), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/13/these-stocks-are-turning-the-corner-vista-outdoor-inc-vsto-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779668770496&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFkaVHaQ1HxFpxtQfZHb5xMngtmEw""",11,"""Post Analyst"""
"""Nov 27, 2017""","""Advice by Analysts to Buy Healthcare Stock: Vertex Pharmaceuticals\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/27/advice-by-analysts-to-buy-healthcare-stock-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779694941433&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFHNuPfNRdLO1kQBpCk17-oXAOMWA""",12,"""Street Observer (press release)"""
"""3 hours ago""","""Vertex Pharmaceuticals Incorporated (NasdaqGS:VRTX) Trading Scope & Share\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://trionjournal.com/vertex-pharmaceuticals-incorporated-nasdaqgsvrtx-trading-scope-share-update/391420/&cid=52779692710006&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNHDl2dHnmXAGCCnjTXwKVvuobfbsQ""",13,"""Trion Journal"""
"""Nov 29, 2017""","""QVC Group, (NASDAQ: QVCA), Vertex Pharmaceuticals Incorporated, (NASDAQ: VRTX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/7436825-qvc-group-nasdaq-qvca-vertex-pharmaceuticals-incorporated-nasdaq-vrtx-baxter-international-inc-nyse-bax-wec-energy-group-inc-nyse-wec/&cid=52779694371962&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNF74KFRCrdbajoVH35TjAS7aEbOpg""",14,"""Stocks In The News (press release)"""
"""Nov 7, 2017""","""Vertex Pharmaceuticals (VRTX) a Buy on Strong Sales\u00a0Growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/vertex-pharmaceuticals-vrtx-a-buy-on-strong-sales-growth/&cid=52779665675398&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNGozpeLTQR59SB0khmgCcxGYD5djg""",15,"""Investorplace.com"""
"""Nov 27, 2017""","""Vertex Pharmaceuticals Incorporated, (NASDAQ: VRTX), VF Corporation, (NYSE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/vertex-pharmaceuticals-incorporated-nasdaq-vrtx-v-f-corporation-nyse-vfc-prudential-financial-inc-nyse-pru-sequans-communications-s-a-nyse-sqns-notable-bullish-and-bearish-mom/&cid=52779693191168&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNHjwb_M0436Ymsfj3D3YeCgwzsa3w""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 2, 2017""","""Have Experts Now Turned Bearish On Vertex Pharmaceuticals Incorporated (VRTX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/02/have-experts-now-turned-bearish-on-vertex-pharmaceuticals-incorporated-vrtx-energy-xxi-gulf-coast-inc-exxi/&cid=52779660212805&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNELGrVgbNpHSdHw1XdwFur9B7C6rg""",16,"""Post Analyst"""
"""Nov 28, 2017""","""Best Known Analyst's Ratings: Ekso Bionics Holdings, Inc. (EKSO), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://theriponadvance.com/best-known-analysts-ratings-ekso-bionics-holdings-inc-ekso-vertex-pharmaceuticals-incorporated-vrtx/121138621/&cid=52779692119928&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFJB6fZJj30piHUS557PCNaDqtxzw""",17,"""TRA"""
"""Nov 18, 2017""","""Vertex Pharmaceuticals Incorporated (VRTX) CMO Sells $779986.90 in\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/18/vertex-pharmaceuticals-incorporated-vrtx-cmo-sells-779986-90-in-stock.html&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNHDIY58aVdAOIa4UstlvTTyQT9qeg""",Not Reachable,"""StockNewsTimes"""
"""Nov 24, 2017""","""Medical Properties Trust, Inc., (NYSE: MPW), Novavax, Inc., (NASDAQ: NVAX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/24/medical-properties-trust-inc-nyse-mpw-novavax-inc-nasdaq-nvax-vertex-pharmaceuticals-incorporated-nasdaq-vrtx-plains-all-american-pipeline-l-p-nyse-paa-notable-investors-w/&cid=52779685591578&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNEvj9wVSBJAYzOc_KtXRdVygF9UTw""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Baozun Inc. (BZUN) Weigh On Beatable Move- Vertex Pharmaceuticals Incorporated\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/baozun-inc-bzun-weigh-on-beatable-move-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779696221771&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFv2tUJwMt2Nk9Hv8mC4Qvokjs67Q""",18,"""Investing News Update"""
"""Nov 20, 2017""","""Healthcare Stock in Buy Zone: Vertex Pharmaceuticals Incorporated\u00a0(VRTX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/20/healthcare-stock-in-buy-zone-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779684052487&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNH6YhLksK1Sd3iGoy2IyAX2fLOfnQ""",19,"""Street Observer (press release)"""
"""Nov 19, 2017""","""Vertex Pharmaceuticals Incorporated (VRTX) Given Average Rating of \u201cBuy\u201d by\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/28/vertex-pharmaceuticals-incorporated-vrtx-given-average-rating-of-buy-by-analysts-updated.html&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNEUAG1x55LDZ-FXJ3N1gr-whHlVgw""",Not Reachable,"""The Lincolnian Online"""
"""Nov 8, 2017""","""Vertex Pharmaceuticals Incorporated (VRTX) Expected to Announce Quarterly\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/17/vertex-pharmaceuticals-incorporated-vrtx-expected-to-announce-quarterly-sales-of-592-47-million.html&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNGQyroefRkmFrhdqUadyuIi9mzmfQ""",Not Reachable,"""StockNewsTimes"""
"""Nov 19, 2017""","""A New Kind of Stock Chart: Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/19/a-new-kind-of-stock-chart-vertex-pharmaceuticals-incorporated-nasdaq-vrtx--critical-pivot-points.html&cid=52779682764751&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNG-9oJbZotNlniGGIDZPIWYtsi0vA""",20,"""CML News"""
"""Nov 4, 2017""","""Vertex Pharmaceuticals Incorporated (VRTX) Rating Reiterated by Robert W.\u00a0Baird""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/13/vertex-pharmaceuticals-incorporated-vrtx-given-buy-rating-at-robert-w-baird.html&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNEMyaxJzr6q93uU4uAjrVi31xhIWw""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 2, 2017""","""The Technical Condition Changes For Amicus Therapeutics, Inc. (FOLD), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/02/the-technical-condition-changes-for-amicus-therapeutics-inc-fold-vertex-pharmaceuticals-incorporated-vrtx/&cid=0&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNFTDhIXZB_U5fLsFdYnmHjyJ8S0qg""",21,"""AllStockNews"""
"""4 hours ago""","""The Charts For Regains Attentions on Diverse Figures: Dollar Tree, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.investingbizz.com/2017/11/the-charts-for-regains-attentions-on-diverse-figures-dollar-tree-inc-nasdaqdltr-vertex-pharmaceuticals-nasdaqvrtx/&cid=52779695544338&ei=p08gWpmJJMSPjAG5hbEY&usg=AFQjCNECHC5U51aMIkvupD9Iml8eacsv2w""",22,"""Investing News Update"""
