Date,Title,Link,Status,Source
"""Nov 20, 2017""","""Facebook Inc: Can FB Stock Rally Above The $200 Mark By The Year\u00a0End?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://amigobulls.com/articles/81059-facebook-inc-can-fb-stock-rally-above-the-200-mark-by-the-year-end&cid=52779683681540&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNE99Mq5VBxDdbaXg47o8J1TtTLR2w""",13,"""Amigobulls"""
"""Nov 17, 2017""","""Facebook Inc Stock Can Still Deliver Value, Even at These\u00a0Levels""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/fb-stock-deliver-value/&cid=52779679807526&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNFpqkDSzMqtXzYGc1RW-ovFeihhIA""",14,"""Investorplace.com"""
"""Nov 16, 2017""","""Why Facebook Inc Stock Isn't Rallying After a Blowout Earnings\u00a0Report""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/facebook-inc-fb-stock-not-rallying/&cid=52779678774104&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNHdP3fmwu3XiUTddFx6BoflNbf3Wg""",15,"""Investorplace.com"""
"""Nov 28, 2017""","""Which Way Traders Signposts Apple Inc. (AAPL), Facebook, Inc. (FB)\u00a0Stocks?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/28/which-way-traders-signposts-apple-inc-aapl-facebook-inc-fb-stocks/&cid=52779695043694&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGtKKEKVpARE0-2fotd0foCLJfU6Q""",16,"""StockNewsJournal"""
"""7 hours ago""","""RiverPoint Capital Management LLC Has $2.84 Million Holdings in Facebook Inc\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/facebook-inc-fb-position-lifted-by-riverpoint-capital-management-llc.html&cid=52779694680366&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNG-IOnsmG7Q3qn6VIB4fC7cAXq1Kg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 28, 2017""","""Facebook Inc (FB) Data Helping Startup Dating Apps\u00a0Thrive""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/fb-facebook-inc-fb-data-helping-startup-dating-apps-thrive/&cid=0&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGmhSVrto37K9OYkHxRdah4gj_0QQ""",17,"""StockNews.com (blog)"""
"""18 hours ago""","""Brief Overview on Stock's Performances: Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://standardoracle.com/2017/11/29/brief-overview-on-stocks-performances-facebook-inc-fb-2/&cid=52779696487904&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNFmMEuuh_t3CystPtaedPQkcndRHg""",18,"""StandardOracle"""
"""16 hours ago""","""What Recent Ownership Trends Suggest About Facebook, Inc. (FB)'s Future\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/29/what-recent-ownership-trends-suggest-about-facebook-inc-fbs-future-performance/&cid=52779696730968&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNE8_HY3fJk9hjOSOApbRtlVzjW6tw""",19,"""StockNewsGazette"""
"""Nov 27, 2017""","""What the Technicals Say About Facebook, Inc.\u00a0(FB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/27/what-the-technicals-say-about-facebook-inc-fb-3/&cid=52779694132685&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNEvZz3TbetuljHWQUt8dU1V1BCqaA""",20,"""Economic News"""
"""13 hours ago""","""The long-Term Viability Of Facebook, Inc. (FB), Verizon Communications Inc.\u00a0(VZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/29/the-long-term-viability-of-facebook-inc-fb-verizon-communications-inc-vz/&cid=52779695537892&ei=Q9EfWoiyJsSPjAG5hbEY&usg=AFQjCNGg1pFMOD7mKDQ4HfbSacAr5z8j4Q""",21,"""Post Analyst"""
