Date,Title,Link,Status,Source
"""Nov 7, 2017""","""Microsoft Delivers An Outstanding\u00a0Quarter""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121888-microsoft-delivers-outstanding-quarter&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNE2gJKZ-bdm_Y0Zkhtw998sprwoDw""",Not Reachable,"""Seeking Alpha"""
"""Nov 10, 2017""","""Microsoft Corporation Stock is Everything IBM Once Was\u2026 and\u00a0More""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/microsoft-msft-everything-ibm-once-was-and-more/&cid=52779667441268&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHPil2isa6flgYrXQVthkYmDC2sLw""",5,"""Investorplace.com"""
"""Nov 3, 2017""","""How Microsoft Corporation Stock Earnings Destroy the Bear\u00a0Case""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/msft-stock-bear-case/&cid=52779660556107&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNEWJH6jtfpir-Qg8UBaOVm1Uv6KLQ""",6,"""Investorplace.com"""
"""Nov 20, 2017""","""Salesforce Is Trying to Hold Off\u00a0Microsoft""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usnews.com/investing/stock-market-news/articles/2017-11-19/salesforce-com-inc-crm-microsoft-corporation-msft-stock&cid=52779682492319&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGMJCb1KR5iikfNeh2MFNXI2sj6tA""",Not Reachable,"""U.S. News & World Report"""
"""Nov 7, 2017""","""Microsoft Corporation Is Deep in Artificial Intelligence\u00a0Waters""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/microsoft-corporation-is-deep-artificial-intelligence-waters/&cid=52779664300699&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHFo35RcZWNLQ9E4DXDdH7WLSpz8g""",7,"""Investorplace.com"""
"""Nov 28, 2017""","""Microsoft Corporation (MSFT) Office Now Available For Google\u00a0Chromebooks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/msft-microsoft-corporation-msft-office-now-available-for-google-chromebooks/&cid=52779691947901&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFgS_p_ECq1RpYzME4w0Y10WaA7Ng""",8,"""StockNews.com (blog)"""
"""Nov 1, 2017""","""Microsoft: Still Not Overvalued At This\u00a0Price""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4119145-microsoft-still-overvalued-price&cid=52779657373198&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNE49RaQrObBgn7IeeDpess_f06ZTg""",Not Reachable,"""Seeking Alpha"""
"""Nov 22, 2017""","""Microsoft facing patent lawsuit over\u00a0HoloLens""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3314061-microsoft-facing-patent-lawsuit-hololens&cid=52779686268813&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFFE1T-P7pCajncTm7cmKYvuIQyNw""",Not Reachable,"""Seeking Alpha"""
"""Nov 20, 2017""","""Microsoft Corporation (MSFT) Closes 0.16% Up on the Day for November\u00a020""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/microsoft-corporation-msft-closes-0-16-up-on-the-day-for-november-20&cid=52779682066676&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGQb_Zact_uwdD5yXzB7P1QM7_QlA""",Not Reachable,"""Equities.com"""
"""Nov 17, 2017""","""Is Microsoft Corporation CEO Satya Nadella Worth Roger Goodell\u00a0Money?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/microsoft-corporation-msft-stock-satya-nadella/&cid=52779680304555&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNF9lSAZIfpZfGv9hq1qsob0KewBFA""",9,"""Investorplace.com"""
"""20 hours ago""","""A Roadblock Ahead? \u2013 Microsoft Corporation (MSFT), International Business\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/a-roadblock-ahead-microsoft-corporation-msft-international-business-machines-corporation-ibm/&cid=52779696924496&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHOTXrWrrRqipnDjyU6_9NWyWhTTA""",10,"""Post Analyst"""
"""Nov 14, 2017""","""Why Microsoft Will Keep Making New\u00a0Highs""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124860-microsoft-will-keep-making-new-highs&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFpNR7fIHOIzArHnGu_H2b8JFQGxQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 14, 2017""","""Microsoft Corporation (MSFT) Ex-Dividend Date Scheduled for November 15,\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/microsoft-corporation-msft-ex-dividend-date-scheduled-for-november-15-2017-cm876929&cid=52779675618729&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGpKCOc9ns1uiXWj1VUc3sw6eXx1A""",11,"""Nasdaq"""
"""Nov 1, 2017""","""The Jewel Of Microsoft's Earnings:\u00a0LinkedIn""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4119001-jewel-microsofts-earnings-linkedin&cid=52779658999863&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNE_YKUR7u_IBCTuaGCVH3wsXdOEmA""",Not Reachable,"""Seeking Alpha"""
"""Nov 6, 2017""","""Microsoft: Is This Key Acquisition Paying\u00a0Off?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121305-microsoft-key-acquisition-paying&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGqUMydPjmxcRrlJsgzoiSE89frDQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 28, 2017""","""Today's Brokerage Rating: Western Digital Corporation (WDC), Microsoft\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/28/todays-brokerage-rating-western-digital-corporation-wdc-microsoft-corporation-msft/&cid=52779692189608&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGUgjP87oSm2HYleeG7l_AD3CW-Sg""",12,"""StockNewsJournal"""
"""Nov 2, 2017""","""3 Takeaways From Microsoft Corporation's First-Quarter Earnings\u00a0Call""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/01/3-takeaways-from-microsoft-corporations-first-quar.aspx&cid=52779659820075&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHZSo0Vg_ilcgCdWJSidm3rLi27kw""",13,"""Motley Fool"""
"""Nov 3, 2017""","""7 Tech ETFs That Will Soar on Microsoft Corporation (MSFT) Blockbuster\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/7-tech-etfs-that-will-soar-microsoft-corporation-msft-blockbuster-earnings-beat-ggsyn/&cid=52779661091540&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHJIaN1XJZCv0Lsfw-wq8fby1_C1A""",14,"""Investorplace.com"""
"""20 hours ago""","""Overview of Different Indicators: Noble Energy, Inc. (NBL), Microsoft\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/29/overview-of-different-indicators-noble-energy-inc-nbl-microsoft-corporation-msft/&cid=52779694715234&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNERHjoZRa40H432I2n3q0F_y9nXsA""",15,"""AllStockNews"""
"""Nov 1, 2017""","""Microsoft is working on AI\u00a0chips""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3306413-microsoft-working-ai-chips&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHgp8dMhNaFdlc3xBWwEJTjuSJcPA""",Not Reachable,"""Seeking Alpha"""
"""18 hours ago""","""Microsoft (MSFT) Presents at Credit Suisse 21st Annual Technology, Media\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4128595-microsoft-msft-presents-credit-suisse-21st-annual-technology-media-and-telecom-conference&cid=52779696918816&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHkV-oIYgxYQxRp07Z8HQl9kTEUMQ""",16,"""Seeking Alpha"""
"""Nov 6, 2017""","""Microsoft: Perennial Dividend\u00a0Growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121064-microsoft-perennial-dividend-growth&cid=52779663225585&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFeMU8lRDTkpgcuPjVNeSgsVSYWqQ""",Not Reachable,"""Seeking Alpha"""
"""Oct 31, 2017""","""Argus upgrades Microsoft on cloud, Office 365\u00a0potential""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3306216-argus-upgrades-microsoft-cloud-office-365-potential&cid=52779658323224&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNEM2Foji8Nw5KF-kA2VfmQXxNXyQQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""2 Stocks to keep an eye on Today: Pareteum Corporation (TEUM), Microsoft\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/29/2-stocks-to-keep-an-eye-on-today-pareteum-corporation-teum-microsoft-corporation-msft/&cid=52779693356682&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFHKtKEwykbgT4t2SHfRPvNunEnbA""",17,"""StockNewsJournal"""
"""Nov 28, 2017""","""Microsoft Corporation (MSFT) vs. Cognizant Technology Solutions Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/28/microsoft-corporation-msft-vs-cognizant-technology-solutions-corporation-ctsh-breaking-down-the-data/&cid=52779690081582&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNFXIfytKkrqRaO3bWhp9mbQRi-lPg""",18,"""Economic News"""
"""22 hours ago""","""Unexpected Gainer with critical Performance Analyses: Microsoft Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/unexpected-gainer-with-critical-performance-analyses-microsoft-corporation-nasdaqmsft/&cid=52779696346996&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNEaY2CKLFSRBntxns5Y92MBVs4s6w""",19,"""NASDAQ Times"""
"""Nov 23, 2017""","""Microsoft Corporation (MSFT) Closes 0.73% Down on the Day for November\u00a023""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/microsoft-corporation-msft-closes-0-73-down-on-the-day-for-november-23&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGqcQitha10DXuza4On10oBCKnlWw""",Not Reachable,"""Equities.com"""
"""Nov 29, 2017""","""Microsoft, SAP partner to offer joint cloud\u00a0capabilities""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://telecom.economictimes.indiatimes.com/news/microsoft-sap-partner-to-offer-joint-cloud-capabilities/61844214&cid=52779694225528&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNHCIGRMQk86PRIx1twM_dxsqyqraw""",Not Reachable,"""ETTelecom.com"""
"""Nov 7, 2017""","""Microsoft Corporation Acquires An Imaging Startup To Make Skype\u00a0Better""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2017/11/microsoft-acquires-imaging-skype/&cid=52779665957168&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNEqXbnR7zzB2e5Is3N2CCehj2Ydkw""",Not Reachable,"""ValueWalk"""
"""Nov 29, 2017""","""India: Trademark Battle Over The Word 'Gram'- Instagram vs Microsoft\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.mondaq.com/india/x/650882/Trademark/Trademark%2BBattle%2BOver%2BThe%2BWord%2BGram%2BInstagram%2Bvs%2BMicrosoft%2BCorporation%2BLLC&cid=0&ei=BSwgWtGILNGP2AbtzJ6ABA&usg=AFQjCNGaDUW_ERsGjelv-jqTL__ll-EN9A""",20,"""Mondaq News Alerts"""
