Date,Title,Link,Status,Source
"""Nov 8, 2017""","""Valuation Dashboard: Financials And Real Estate -\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122195-valuation-dashboard-financials-real-estate-update&cid=0&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNFsTr6wTCHlQ0P8SLu3fdTVSojrqw""",Not Reachable,"""Seeking Alpha"""
"""Nov 22, 2017""","""Bares Capital Management Trimmed Its Platform Specialty Products Co (PAH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/bares-capital-management-trimmed-its-platform-specialty-products-co-pah-stake-equinix-inc-eqix-had-21-bulls/&cid=52779679850851&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNFZ1GXLF4fP3n-x49a1-sjvG2Qq1Q""",Not Reachable,"""Wolcott Daily"""
"""Nov 23, 2017""","""Mitsubishi UFJ Kokusai Asset Management Co. Ltd. Has $6.16 Million Stake in\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/22/mitsubishi-ufj-kokusai-asset-management-co-ltd-has-6-16-million-holdings-in-equinix-inc-eqix.html&cid=52779687176201&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNFYIE3V7YNvJ7OwwcVYW4KlpX5DWA""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 22, 2017""","""Public Employees Retirement System Of Ohio Buys A Lot More Equinix Inc (EQIX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.modernreaders.com/public-employees-retirement-system-of-ohio-buys-a-lot-more-equinix-inc-eqix-stock-in-the-last-quarter/243473/larry-kramer&cid=0&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNEX0XUs5SLScrx-z6hX-cHWQIiTpw""",27,"""Modern Readers"""
"""Nov 10, 2017""","""Equinix, Inc. (EQIX) Shares Bought by Bank of New York Mellon\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/14/equinix-inc-eqix-shares-bought-by-bank-of-new-york-mellon-corp.html&cid=0&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNH2lkFNYWXgdry2DoR9pV0H6D4pVw""",Not Reachable,"""TrueBlueTribune"""
"""Nov 1, 2017""","""Cerner Corporation (CERN) is at $67.52 per share and Equinix, Inc. (EQIX) is\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/01/cerner-corporation-cern-is-at-67-52-per-share-and-equinix-inc-eqix-is-listed-at-463-50/&cid=52779654448158&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNHKC5suhtiKUGsuP0rFvbgBMONPOA""",28,"""Stocks Gallery"""
"""Nov 4, 2017""","""EQUINIX INC. DL-,001 (EQN2) Rise 1.37% on Nov\u00a04""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/equinix-inc-dl-001-eqn2-rise-1-37-on-nov-4/&cid=52779662553901&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNELUQ6ybZfqtyWEIc3EgugOyaTrPA""",29,"""Wolcott Daily"""
"""Nov 23, 2017""","""Gtt Communications (GTT) Shareholder Spitfire Capital Has Lowered Stake\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/gtt-communications-gtt-shareholder-spitfire-capital-has-lowered-stake-equinix-eqix-share-value-rose-while-hmi-capital-raised-by-858000-its-stake/&cid=52779685552730&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNE_7LPhTgtQXWGkRSDYnlMb1VR8kg""",30,"""BZ Weekly"""
"""Nov 23, 2017""","""PennantPark Investment Corp. (PNNT) Analysts See $0.19 EPS; Equinix Has 1.46\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/pennantpark-investment-corp-pnnt-analysts-see-0-19-eps-equinix-has-1-46-sentiment/&cid=52779685574109&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNHBeEstyS2jdZIfV9TzPmi1csOF8A""",31,"""UtahHerald.com"""
"""Nov 20, 2017""","""Adell Harriman & Carpenter INC Position in Equinix INC (EQIX) Cut by $538.18\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/adell-harriman-carpenter-inc-position-in-equinix-inc-eqix-cut-by-538-18-million/&cid=0&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNGnJuGK-1cr0ca-jBXhnOYlpS8NHw""",32,"""KL Daily"""
"""Nov 27, 2017""","""TCP Capital (TCPC) Forms $16.19 Double Bottom; Equinix Reit (EQIX) Shorts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/tcp-capital-tcpc-forms-16-19-double-bottom-equinix-reit-eqix-shorts-decreased-by-3-7/&cid=52779689600229&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNFMAr4dlAZWCr7yVhI8K8TL4ESHXA""",33,"""Wolcott Daily"""
"""Nov 23, 2017""","""Uss Investment Management LTD Has Lowered By $31.32 Million Its Equinix (EQIX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/uss-investment-management-ltd-has-lowered-by-31-32-million-its-equinix-eqix-position-retirement-systems-of-alabama-upped-by-5-31-million-its-abbvie-abbv-holding/&cid=52779687578979&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNFWxM5N6GVTz-tZNG_TNOkpfeZqVg""",34,"""HuronReport"""
"""Nov 21, 2017""","""Fir Tree Has Decreased Equinix (EQIX) Holding By $17.25 Million; Triplepoint\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/fir-tree-has-decreased-equinix-eqix-holding-by-17-25-million-triplepoint-venture-growth-bdc-c-tpvg-shorts-decreased-by-0-97/&cid=52779684986147&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNHhEgmLv5vL0Xp4r11zDSalRI0lnA""",35,"""NormanObserver.com"""
"""Nov 26, 2017""","""Hartwell JM Limited Partnership Has Lowered Microsoft (MSFT) Holding by $1.91\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/hartwell-j-m-limited-partnership-has-lowered-microsoft-msft-holding-by-1-91-million-three-peaks-capital-management-has-decreased-its-equinix-eqix-holding-by-3-57-million-as-stock-rose/&cid=52779691103923&ei=t8gfWrmQLMKU2AbU2LbQCw&usg=AFQjCNEeZF8H-XekmAf64Vb6Su0b3NfQAg""",36,"""BZ Weekly"""
