Date,Title,Link,Status,Source
"""Nov 29, 2017""","""Japan court hears Toshiba, Western Digital fight on\u00a0sale""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://abcnews.go.com/Business/wireStory/japan-court-hears-toshiba-western-digital-fight-sale-51452178&cid=52779695956344&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNH2uykoDi_epryhBMMN5w2s9EEhgw""",1,"""ABC News"""
"""Nov 29, 2017""","""UN Global Pulse and Western Digital Announce Winners of 'Data for Climate\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171129005218/en/Global-Pulse-Western-Digital-Announce-Winners-Data&cid=52779696364030&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHV2DsSsCaBhq6enRNlspatx_u6XA""",2,"""Business Wire (press release)"""
"""Nov 28, 2017""","""Western Digital to Accelerate the Future of Next-Generation Computing\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171128006255/en/Western-Digital-Accelerate-Future-Next-Generation-Computing-Architectures&cid=52779695245841&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFHEsyOwWH04FLFnz-rnKFrpoIXPA""",3,"""Business Wire (press release)"""
"""Nov 15, 2017""","""Wells Fargo Resumes Western Digital Corp. (WDC) at\u00a0Outperform""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Analyst%2BComments/Wells%2BFargo%2BResumes%2BWestern%2BDigital%2BCorp.%2B%2528WDC%2529%2Bat%2BOutperform/13509710.html&cid=52779676931836&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNE2DsfT4Ui63OUtYqXCSmeFw7YFgA""",Not Reachable,"""StreetInsider.com"""
"""Nov 29, 2017""","""Western Digital Stock Arrives at the Moment of\u00a0Truth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://realmoney.thestreet.com/articles/11/29/2017/western-digital-stock-arrives-moment-truth&cid=52779692189608&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHbUF6uCWE75Kryk58KvoN0P7iOLg""",Not Reachable,"""TheStreet.com"""
"""Nov 29, 2017""","""HGST, a Western Digital Brand, Recognized by Gartner as a Niche Player in the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171129005045/en/HGST-Western-Digital-Brand-Recognized-Gartner-Niche&cid=52779696342533&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNGy4Sf8lCfEVwBzVspTKWY26YtftQ""",4,"""Business Wire (press release)"""
"""Nov 27, 2017""","""Honeywell, Twitter, Western Digital: 'Fast Money' Final\u00a0Picks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10834905/honeywell-twitter-western-digital-fast-money-final-picks&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNE9V0A8mVQMNlz7q1pdzr9pXhyU_w""",5,"""Benzinga"""
"""Nov 2, 2017""","""Western Digital Board Declares Dividend for Second Fiscal Quarter\u00a02018""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171101007020/en/Western-Digital-Board-Declares-Dividend-Fiscal-Quarter&cid=52779657940649&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFrtyweODbd6-mgvcH20zUTx7N_2w""",6,"""Business Wire (press release)"""
"""Nov 13, 2017""","""Western Digital Corp (NASDAQ:WDC) Bullish\u00a0Trend""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.livetradingnews.com/western-digital-corp-nasdaqwdc-bullish-trend-61411.html&cid=52779674422852&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHiqu_rmoC03RmnLPfDGGa5srlyfw""",Not Reachable,"""Live Trading News"""
"""Nov 16, 2017""","""Western Digital CTO Martin Fink to Address New Era of Open Processor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171116006502/en/Western-Digital-CTO-Martin-Fink-Address-New&cid=52779679093178&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHLiLm83TjqyhJ8TwGitTCIZT6Z1g""",7,"""Business Wire (press release)"""
"""Nov 20, 2017""","""Toshiba's talks with Western Digital don't lead to\u00a0agreement""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3313461-toshibas-talks-western-digital-lead-agreement&cid=52779682013769&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHW9Tvn_Ar_9aaI8gFW8ao1kdqJaw""",Not Reachable,"""Seeking Alpha"""
"""Nov 6, 2017""","""Western Digital Is More Likely to Rise Than to\u00a0Fall""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://realmoney.thestreet.com/articles/11/06/2017/western-digital-more-likely-rise-fall&cid=52779664818344&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNH5pgQaKZSf_jVqN4uAEmNilcKq0A""",Not Reachable,"""TheStreet.com"""
"""Nov 8, 2017""","""Western Digital to Present on the Power and Promise of Data at Bloomberg's\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171108005658/en/Western-Digital-Present-Power-Promise-Data-Bloomberg%25E2%2580%2599s&cid=52779667296100&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFxLEYXlwPNPUaFZP5dDf9rTy7wEQ""",8,"""Business Wire (press release)"""
"""Nov 25, 2017""","""Western Digital Corp (NASDAQ:WDC) Move as Institutional Investors' Sentiment\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyhub.com/western-digital-corp-nasdaqwdc-move-as-institutional-investors-sentiment-increased/&cid=52779686290316&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEcwI8WY4OX5xM-aU2-JKYtRv0tvQ""",9,"""WeeklyHub"""
"""Nov 14, 2017""","""Western Digital Is Showing Independent Strength -- Use It to Your\u00a0Advantage""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://realmoney.thestreet.com/articles/11/14/2017/western-digital-showing-independent-strength-use-it-your-advantage&cid=52779673821727&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEW9EImKyTYJ0dYlQWZfXcNQ_BB-A""",Not Reachable,"""TheStreet.com"""
"""Nov 14, 2017""","""Jim Chanos Buys Vanguard Short-Term Bond, VanEck Vectors Gold Miners, Western\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/595601/jim-chanos-buys-vanguard-shortterm-bond-vaneck-vectors-gold-miners-western-digital-corp-sells-metlife-inc-ishares-20-year-treasury-bond-etf-crown-holdings-inc&cid=52779674692329&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFQp-Je611m0T5dZ6eyHRN0I99m6Q""",10,"""GuruFocus.com"""
"""Nov 20, 2017""","""Western Digital to Demonstrate How It is Disrupting the Economics of Data with\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171120005048/en/Western-Digital-Demonstrate-Disrupting-Economics-Data-Hybrid&cid=52779683711678&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNE7kZfmJpALAPlmGqFBFSum2_XSiA""",11,"""Business Wire (press release)"""
"""3 hours ago""","""Central Asset Investments & Management Holdings Hk LTD Increases Holding in\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/central-asset-investments-management-holdings-hk-ltd-increases-holding-in-western-digital-corp-wdc/&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFZzbV74dvzdHJaid04xSlAe0-rtQ""",12,"""KL Daily"""
"""Nov 15, 2017""","""Western Digital broadens IMEC\u00a0collaboration""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.eenewseurope.com/news/western-digital-broadens-imec-collaboration-0&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNF_bR3jSOPxy5L_NQRzlNXQOZrT7Q""",13,"""eeNews Europe"""
"""1 hour ago""","""Tech Founders Lost $7.6 Billion in One\u00a0Day""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investopedia.com/news/tech-founders-lost-76-billion-one-day/&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEDVmUCWOG6s4rPJ867QmPfmm9QOw""",14,"""Investopedia (blog)"""
"""27 minutes ago""","""Jim Cramer Reveals His Top Takeover Targets for\u00a02018""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14407167/1/jim-cramer-reveals-his-top-takeover-targets-for-2018.html&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEv8y4W4ZPL5J6lg-z1-rNDNzYEZA""",Not Reachable,"""TheStreet.com"""
"""Nov 28, 2017""","""Chip Stocks Tank on Morgan Stanley's Soft NAND Price\u00a0Outlook""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/chip-stocks-tank-on-morgan-stanleys-soft-nand-price-outlook-cm883634&cid=52779695272219&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHr3vIuUeXPj2YASNbWbFWRbjqA6Q""",15,"""Nasdaq"""
"""Nov 1, 2017""","""Western Digital Q1: Higher Profits and a Seemingly Endless Legal\u00a0Fight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/01/western-digital-q1-higher-profits-and-a-seemingly.aspx&cid=52779659741048&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNH7xo-P6Ciwh9DiUb7hiVacpJoyWw""",16,"""Motley Fool"""
"""Nov 7, 2017""","""Western Digital Corp (NASDAQ:WDC) has analysts on the Bullish side this\u00a0week.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/western-digital-corp-nasdaqwdc-has-analysts-on-the-bullish-side-this-week/&cid=52779662660987&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNF3jY7evQ8alwp8AevwLrxIqMinkw""",17,"""BZ Weekly"""
"""Nov 19, 2017""","""Toshiba, Western Digital remain divided over unit\u00a0sale""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://the-japan-news.com/news/article/0004077380&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFnyKn75PNXqZJebOyPKFHnSCwS7A""",18,"""The Japan News"""
"""Nov 27, 2017""","""Clear Harbor Asset Management LLC Holding in Western Digital Corp (WDC) Upped\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://kldaily.com/clear-harbor-asset-management-llc-holding-in-western-digital-corp-wdc-upped-as-stock-price-rose/&cid=0&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHq70lLSUaKAekXEzX8pMPgSrDAgA""",19,"""KL Daily"""
"""Nov 12, 2017""","""The Vetr Inc. Upgraded Western Digital Corp. (WDC) to\u00a0\""Strong-Buy\""""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://newburghgazette.com/2017/11/12/the-vetr-inc-upgraded-western-digital-corp-wdc-to-strong-buy/&cid=52779670029327&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFfW9PDFYOwfg_ewXOMJSpY-w2WEA""",20,"""Newburgh Gazette"""
"""Nov 17, 2017""","""Western Digital Corp (WDC) Holding Maintained by Iridian Asset Management\u00a0Llc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://finnewsdaily.com/western-digital-corp-wdc-holding-maintained-by-iridian-asset-management-llc/&cid=52779677466935&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNHwKhzLayhMupS8nnSFyR0qNHXKNA""",21,"""Finance News Daily"""
"""Nov 26, 2017""","""Stocks Languish at Start of Busy Week, Oil Drops: Markets\u00a0Wrap""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-26/asia-stocks-to-nudge-higher-south-africa-in-focus-markets-wrap&cid=52779693340408&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEAKKmLGD9qvJPox2w_QrOft6UZ-g""",22,"""Bloomberg"""
"""Nov 20, 2017""","""A Yard Sale May Save Toshiba's\u00a0Chips""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/gadfly/articles/2017-11-20/a-yard-sale-may-save-toshiba-s-chips&cid=52779682097108&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNFiiX8HhoMYB3Uy-BLECaZyhukgBA""",23,"""Bloomberg"""
"""Nov 7, 2017""","""Clear Harbor Asset Management LLC Holding In Western Digital Corp (WDC) Was\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/clear-harbor-asset-management-llc-holding-in-western-digital-corp-wdc-was-has-lifted/&cid=52779666319647&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNECHq7S43-VdphcvfBm6BkS9i3Kgw""",24,"""WeeklyHub"""
"""Nov 27, 2017""","""Monday Sector Laggards: Energy, Technology &\u00a0Communications""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/monday-sector-laggards-energy-technology-communications-cm882764&cid=52779693694156&ei=W1IgWqnaI4n9jAHGyL64Cg&usg=AFQjCNEFl2Y1JhY8GaqFiLQ1f5EBN0JvDQ""",25,"""Nasdaq"""
