Date,Title,Link,Status,Source
"""Nov 16, 2017""","""Claar Advisors LLC Buys Mondelez International Inc, Praxair Inc, Microsoft\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/597219/claar-advisors-llc-buys-mondelez-international-inc-praxair-inc-microsoft-corp-sells-crown-castle-international-corp-laboratory-corp-of-america-holdings-lowes-inc&cid=52779678782929&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGWL15EeFsxTGnFqaLpM0EYn5beIA""",10,"""GuruFocus.com"""
"""Nov 20, 2017""","""Is It Time to go for Dynegy Inc. (DYN), Mondelez International, Inc.\u00a0(MDLZ)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/20/is-it-time-to-go-for-dynegy-inc-dyn-mondelez-international-inc-mdlz/&cid=52779678929702&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEeZXuCXMRr9j3XChZwkbZYDfGtLA""",11,"""StockNewsJournal"""
"""Nov 29, 2017""","""Investors anticipate higher performance on Mondelez International, Inc. (MDLZ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/investors-anticipate-higher-performance-on-mondelez-international-inc-mdlz-based-on-p-e/&cid=52779696543983&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEUovR_hNIV_xetqOnvq0JgpwqQfw""",Not Reachable,"""Street Observer (press release)"""
"""Nov 23, 2017""","""Zacks: Analysts Expect Mondelez International, Inc. (MDLZ) Will Post Quarterly\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/23/zacks-analysts-expect-mondelez-international-inc-mdlz-will-post-quarterly-sales-of-6-94-billion.html&cid=52779684829347&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEm-7x-hGhR5kz9Zom8A8thn1_P-w""",Not Reachable,"""The Ledger Gazette"""
"""Nov 28, 2017""","""The Current Analyst Recommendations for Mondelez International, Inc. (MDLZ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/the-current-analyst-recommendations-for-mondelez-international-inc-mdlz-kratos-defense-security-solutions-inc-ktos/&cid=52779694884557&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGpwgAS-m8mCWVpsuPNS1RK9GwVgQ""",12,"""AllStockNews"""
"""23 hours ago""","""Mondelez International, Inc. (MDLZ)- Stocks Flirting with Minor Gains and\u00a0Losses""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/mondelez-international-inc-mdlz-stocks-flirting-with-minor-gains-and-losses/&cid=52779686264094&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNH9gN80HpvwpuF8DGrWk-P9tMgQwg""",13,"""NASDAQ Times"""
"""Nov 29, 2017""","""Mondelez International, Inc. (MDLZ) in Intentions Seekers on Financial Ratio\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/mondelez-international-inc-mdlz-in-intentions-seekers-on-financial-ratio-analysis-knight-swift-transportation-holdings-inc-knx/&cid=52779691879325&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGlNG8CMrindxXEF9IGQMxkz9ygEw""",14,"""Investing News Update"""
"""Nov 8, 2017""","""Traders Secrets on Activision Blizzard, Inc. (ATVI), Mondelez International\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/08/traders-secrets-on-activision-blizzard-inc-atvi-mondelez-international-inc-mdlz/&cid=52779665441941&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGtnYk1CfH4UgqP5sNZ6TpvzGJwRw""",15,"""StockNewsJournal"""
"""Nov 14, 2017""","""Taking a Fresh Look at Mondelez International, Inc.\u00a0(MDLZ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/14/taking-a-fresh-look-at-mondelez-international-inc-mdlz-4/&cid=52779675525917&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNEiscTcVFjigQiYvaNeg16eAvzZYA""",16,"""StockNewsJournal"""
"""Nov 27, 2017""","""Recent Analysis Shows Amazon, Oracle, Whiting Petroleum, Mondelez\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Recent-Analysis-Shows-Amazon-Oracle-Whiting-Petroleum-Mondelez-International-Synergy-Resources-and-Celsion-Market-Influences-Renewed-Outlook-Key-Drivers-of-Growth-1009672988&cid=52779693195761&ei=dykgWvmTFtihjAHU9JWIAg&usg=AFQjCNGnFkh-tmmzUlFpfnKrkot8AlAjog""",17,"""Markets Insider"""
