Date,Title,Link,Status,Source
"""Nov 24, 2017""","""7 Reasons to Hold Intuit (INTU) Stock in Your\u00a0Portfolio""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finance.yahoo.com/news/7-reasons-hold-intuit-intu-115211513.html&cid=52779688894715&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEi8puBD_QJMP_x-kSAmMJu78ytWw""",11,"""Yahoo Finance"""
"""Nov 22, 2017""","""Lookout for Price Target? Marathon Petroleum Corporation (MPC), Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/22/lookout-for-price-target-marathon-petroleum-corporation-mpc-intuit-inc-intu/&cid=52779683151326&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNHWFA7FLNPzoLFyHXPrNedqXHwAFg""",12,"""StockNewsJournal"""
"""Nov 28, 2017""","""Latest Analysts Reports: Intuit Inc. (INTU), Envision Healthcare Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/28/latest-analysts-reports-intuit-inc-intu-envision-healthcare-corporation-evhc/&cid=52779689018831&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFK29d2K-TC9X8HUH3YJezhINT2Sw""",13,"""AllStockNews"""
"""Nov 20, 2017""","""Intuit (INTU) Beats Earnings Expectations, Q1 Revenues Jump\u00a014%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/intuit-intu-beats-earnings-expectations-q1-revenues-jump-14-cm880418&cid=52779681066972&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNGcHNQa1r-dFgzPLoB-Rqwm-G3vNg""",14,"""Nasdaq"""
"""Nov 24, 2017""","""Traders Secrets on Public Service Enterprise Group Incorporated (PEG), Intuit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/traders-secrets-on-public-service-enterprise-group-incorporated-peg-intuit-inc-intu/&cid=52779681841741&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNFr6telww7EITV8eZjovNRPqS25_Q""",15,"""StockNewsJournal"""
"""23 hours ago""","""Trading Monitor: Watching the Numbers for Intuit Inc.\u00a0(NASDAQ:INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/trading-monitor-watching-the-numbers-for-intuit-inc-nasdaqintu/&cid=52779695468544&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEms66p7rjnUHtrdG3RMs6CV8ejdA""",16,"""Stock Talker"""
"""Nov 24, 2017""","""Stocks Views And Recommendations: Oracle Corporation (ORCL), Intuit Inc.\u00a0(INTU)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/24/stocks-views-and-recommendations-oracle-corporation-orcl-intuit-inc-intu/&cid=52779689398823&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEuPNNhqPqyk1Z5RiunbYeQK-BnIg""",17,"""AllStockNews"""
"""Nov 1, 2017""","""Intuit Names Diego Rodriguez as Chief Product and Design\u00a0Officer""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171101005690/en/Intuit-Names-Diego-Rodriguez-Chief-Product-Design&cid=52779659313133&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEaTtJUl2Bjm-CCglMEqZxtaIsgmA""",18,"""Business Wire (press release)"""
"""Nov 24, 2017""","""Intuit Inc. (INTU) Shares Bought by Schaper Benz & Wise Investment Counsel Inc.\u00a0WI""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/24/intuit-inc-intu-shares-bought-by-schaper-benz-wise-investment-counsel-inc-wi.html&cid=52779688724921&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNESN50bBlN2_5W5kVvyddXiZd2cjw""",Not Reachable,"""The Ledger Gazette"""
"""6 hours ago""","""Intuit Inc (INTU) Touches $154.22, Above the Rising\u00a0Trend""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/intuit-inc-intu-touches-154-22-above-the-rising-trend/359503/&cid=52779696581226&ei=chcgWuHNL4H2jAHvqKyoDw&usg=AFQjCNEgQULr7M_sWBwxEVZC9zGfZuZ7gw""",19,"""MTNV"""
