Date,Title,Link,Status,Source
"""Nov 1, 2017""","""Electronic Arts (EA) Q2 2018 Results - Earnings Call\u00a0Transcript""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4118874-electronic-arts-ea-q2-2018-results-earnings-call-transcript&cid=52779658973949&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNGY38Xj7rjC7c4-_aA8EAtslb5WCA""",Not Reachable,"""Seeking Alpha"""
"""Nov 22, 2017""","""Electronic Arts Can Come Back From the Dark\u00a0Side""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wsj.com/articles/electronic-arts-can-come-back-from-the-dark-side-1511346600&cid=52779687497168&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFvfisPImlzlbj2KeB8daQYQy5YEw""",12,"""Wall Street Journal"""
"""Nov 9, 2017""","""EA to Acquire Respawn\u00a0Entertainment""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171109006677/en/EA-Acquire-Respawn-Entertainment&cid=52779669394250&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNHbclOkfNh2Bx-ey2VDlDArJZiSwg""",13,"""Business Wire (press release)"""
"""20 hours ago""","""Going Through the Figures for Electronic Arts Inc. (EA) and Zynga Inc.\u00a0(ZNGA)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/29/going-through-the-figures-for-electronic-arts-inc-ea-and-zynga-inc-znga/&cid=52779691579183&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNE6WvlcrBxvoMtTqFHA7UD5kmT6Lg""",14,"""Economic News"""
"""Nov 27, 2017""","""Traders Secrets on Nuance Communications, Inc. (NUAN), Electronic Arts Inc.\u00a0(EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/27/traders-secrets-on-nuance-communications-inc-nuan-electronic-arts-inc-ea/&cid=52779686332008&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNHQSjtG1E-25vc0nQ6dbAeXJH3i-w""",15,"""StockNewsJournal"""
"""Nov 8, 2017""","""Heidi Ueberroth Joins the Electronic Arts Board of\u00a0Directors""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171108006283/en/Heidi-Ueberroth-Joins-Electronic-Arts-Board-Directors&cid=52779668107031&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEVqbnYioUIv-cEfm5ow4JxpMH-4Q""",16,"""Business Wire (press release)"""
"""Nov 1, 2017""","""Electronic Arts Looks To Fulfill Its Destiny With 'Star Wars: Battlefront\u00a0II'""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10265638/electronic-arts-looks-to-fulfill-its-destiny-with-star-&cid=52779657883474&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFmIkzLnlndtRk2BN7xHTDIakJWnA""",17,"""Benzinga"""
"""17 hours ago""","""Technical Watch \u2013 Electronic Arts Inc. (EA) -10.85% off from One Year\u00a0High""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/29/technical-watch-electronic-arts-inc-ea-10-85-off-from-one-year-high/&cid=52779694941433&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNHXe0SXau3-0FnOI3lxIbJ4VrXFzg""",18,"""Voice Of Analysts"""
"""Nov 27, 2017""","""Electronic Arts Inc (NASDAQ:EA) Collaborates With FIFA To Unveil Esports\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/electronic-arts-inc-nasdaqea-collaborates-fifa-unveil-esports-tournament-series/2017/11/&cid=0&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNEWelHJ_B-cwz4jTQmE_fP2CZPWMw""",19,"""Market Exclusive"""
"""18 hours ago""","""Electronic Arts Inc. (EA) Overcome Concerns on Long-Term\u00a0Commitments""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/electronic-arts-inc-ea-overcome-concerns-on-long-term-commitments/875478/&cid=52779695836607&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNGVCUvJv33hxXLEVOIObHYvsrLMUg""",20,"""Stock News Stop"""
"""Nov 16, 2017""","""Jim Cramer Shares His Thoughts On Electronic Arts, Ulta And\u00a0Roku""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10795141/jim-cramer-shares-his-thoughts-on-electronic-arts-ulta-and-roku&cid=52779678509545&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNF-982s3SYF4BGE2IVrqnCQTMan0w""",21,"""Benzinga"""
"""Nov 28, 2017""","""Analyst Advice And Earnings Insight: Electronic Arts Inc. (EA), Emerson\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/28/analyst-advice-and-earnings-insight-electronic-arts-inc-ea-emerson-electric-co-emr/&cid=52779691996355&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNE64Q_RF7ex3v-zv6LDyOWBKJyO8w""",22,"""Post Analyst"""
"""18 hours ago""","""Hot Tickers: American Eagle Outfitters, Inc. (AEO), Electronic Arts Inc.\u00a0(EA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/hot-tickers-american-eagle-outfitters-inc-aeo-electronic-arts-inc-ea/&cid=52779695863672&ei=ZsIfWomADYn9jAHGyL64Cg&usg=AFQjCNFIeDp4JdoB9V6iuxkGA500BdltYw""",23,"""Market Movers"""
