Date,Title,Link,Status,Source
"""Nov 28, 2017""","""Have an eye on: LendingClub Corporation (NYSE:LC), Dollar Tree, Inc. (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.journalfinance.net/2017/11/have-an-eye-on-lendingclub-corporation-nyselc-dollar-tree-inc-nasdaqdltr-sealed-air-corporation-nysesee/&cid=52779693289391&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNEfzR7OWDfTRujZGd_cZ1RS0FB2mA""",51,"""Market Breaking Point (press release)"""
"""19 hours ago""","""Dollar Tree Inc (DLTR) VMA Spiking Higher In Past\u00a0Week""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://davidsonregister.com/dollar-tree-inc-dltr-vma-spiking-higher-in-past-week/393223/&cid=52779694712919&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNH5X_aizRSz-e5rbGfPtc2MzEctkQ""",52,"""Davidson Register"""
"""Nov 22, 2017""","""Dollar Tree, Inc. (DLTR)- Stocks Tumbling on Lethargic\u00a0Results""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/dollar-tree-inc-dltr-stocks-tumbling-on-lethargic-results/&cid=52779689175797&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNGAwMn6tJy4hnEzyUYa980RxZlwwg""",53,"""NASDAQ Times"""
"""Nov 28, 2017""","""Dollar Tree, Inc. (DLTR) noted a price change of -0.18% and National CineMedia\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/28/dollar-tree-inc-dltr-noted-a-price-change-of-0-18-and-national-cinemedia-inc-ncmi-closes-with-a-move-of-0-50/&cid=0&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNGWw1BAaeH5SS9JI9DmBLk1PZanCA""",54,"""Stocks Gallery"""
"""Nov 28, 2017""","""An Eager Look on Aggressive Stocks: Dollar Tree, Inc. (NASDAQ:DLTR), RPC, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/an-eager-look-on-aggressive-stocks-dollar-tree-inc-nasdaqdltr-rpc-inc-nyseres/&cid=52779695735282&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNGN11IxmyFpVHqJBSKqaK9i1EeG_w""",55,"""Investing News Update"""
"""Nov 27, 2017""","""Is the sentiment expressed is pleasing? Dollar Tree, Inc. (DLTR), Peabody\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/27/is-the-sentiment-expressed-is-pleasing-dollar-tree-inc-dltr-peabody-energy-corporation-btu/&cid=52779692511230&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNF36JpJFkdY5s3rty6jV7D-Q5AyNQ""",56,"""Market Movers"""
"""16 hours ago""","""Chart Trading: Viewing Signals For Dollar Tree Inc\u00a0(DLTR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bentonbulletin.com/chart-trading-viewing-signals-for-dollar-tree-inc-dltr/332526/&cid=52779696596446&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNHpUnISvbp2c1pPisv7j5Ah7B96fQ""",57,"""Benton Bulletin"""
"""21 hours ago""","""Active Institutional Ownership Call For Attention Dollar Tree, Inc.\u00a0(NASDAQ:DLTR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetinvestorplace.com/2017/11/active-institutional-ownership-call-for-attention-dollar-tree-inc-nasdaqdltr/&cid=52779695262757&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNHPHMabfh2dh5ItPipZX65NrqaHnw""",58,"""Wallstreet Investorplace"""
"""Nov 28, 2017""","""Dollar Tree, Inc. (DLTR) Touches $100.94 High on Nov, 28; 2 Bullish Analysts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://heraldks.com/dollar-tree-inc-dltr-touches-100-94-high-on-nov-28-2-bullish-analysts-covering-compania-de-minas-buenaventura-saa-adr-bvn/&cid=52779695490495&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNHLobEc3A2VbnHXEVjjsqSCj5JB0g""",59,"""Herald KS"""
"""Nov 28, 2017""","""Addressing Washington Prime Group's Large\u00a0Yield""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4128217-addressing-washington-prime-groups-large-yield&cid=52779694224409&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNE3pUN_G8HIMnVv-OGnMif0vO7YUw""",60,"""Seeking Alpha"""
"""Nov 21, 2017""","""Dollar Tree reports Q3 earnings per share\u00a0$1.01""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3717869&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNFrQwX1fnFzj5gnXvNpXWBMSOtpeQ""",Not Reachable,"""Reuters Key Development"""
"""Nov 14, 2017""","""Omega Advisors Inc dissolves share stake in Dollar Tree, cuts share stake in\u00a0Gigamon""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3713547&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNGhmU-hLYUwWGWkz-nycA_R7j-cDg""",Not Reachable,"""Reuters Key Development"""
"""Sep 18, 2017""","""Dollar Tree reports planned leadership\u00a0succession""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3673834&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNE22_-H5QVq9nNg_oTDWz_WXc8i4A""",Not Reachable,"""Reuters Key Development"""
"""Aug 24, 2017""","""Dollar Tree says in Aug 2017, 43 current and former employees filed suit against company in State Court in California - SEC\u00a0Filing""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3659912&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNFMk78oVU805sEXOzFE3nWsdLiYJg""",Not Reachable,"""Reuters Key Development"""
"""Aug 24, 2017""","""Dollar Tree reports Q2 EPS\u00a0$0.98""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3659761&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNHzIC3gVKfn7H0QV913H7B8_h2DKQ""",Not Reachable,"""Reuters Key Development"""
"""May 25, 2017""","""Dollar Tree Q1 earnings per share $0.98 excluding\u00a0items""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3601159&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNEPet00IxsjxuBJ1BM6qEi9trESDg""",Not Reachable,"""Reuters Key Development"""
"""Mar 1, 2017""","""Dollar Tree - \""We are going to watch everyone this year as we go into price checks ...we will react\u00a0accordingly\""""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3538948&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNEsurdmXSdyWBwCw5_rH54HxQDYIg""",Not Reachable,"""Reuters Key Development"""
"""Jan 5, 2017""","""Mills Fleet farm appoints Wayne Sales as interim\u00a0CEO""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3504693&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNEdgc4vajSiRNA2gLaWpv9FDBkosw""",Not Reachable,"""Reuters Key Development"""
"""Jan 5, 2017""","""Dollar Tree announces management\u00a0changes""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3504660&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNF3hH1WutZKBBwLvBcJEB1_NIJ65w""",Not Reachable,"""Reuters Key Development"""
"""Nov 22, 2016""","""Dollar Tree CEO on conf call- Believe we will surpass expected synergies target of $300\u00a0mln""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3483033&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNEG8YCQYVFHzRYtRF7RRe7q0LXb2A""",Not Reachable,"""Reuters Key Development"""
"""Nov 22, 2016""","""Dollar Tree posts Q3 earnings per share of\u00a0$0.72""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3482895&ei=6MEfWuDoJoG02AaFhL-oCw&usg=AFQjCNG61LaGqALtrXnycj65TN7o9md1Nw""",Not Reachable,"""Reuters Key Development"""
"""Aug 31, 2016""","""Dollar Tree enters into amendment no. 3 to credit\u00a0agreement""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3435717&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNGVDyEo4baKg11VoREsvKNjO07ydg""",Not Reachable,"""Reuters Key Development"""
"""Aug 25, 2016""","""Dollar Tree CFO- \""Consumer still seeing a lot of pressure on costs increase with rent and food and health care and\u00a0taxes\""""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3432430&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNEier0ha9yRZfl2A55Rdk0FfRptlQ""",Not Reachable,"""Reuters Key Development"""
"""Aug 25, 2016""","""Dollar Tree Q2 EPS\u00a0$0.72""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3432320&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNHQeXkhla18_FQz9yFVlF_x9Qp_uA""",Not Reachable,"""Reuters Key Development"""
"""Aug 4, 2016""","""Dollar Tree to eliminate 370 positions amid merger\u00a0integration""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3419741&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNGBi7f8hK7emOW0ytUnExPR0s1EzQ""",Not Reachable,"""Reuters Key Development"""
"""May 26, 2016""","""Dollar Tree CEO on conf call- \""In all retail cycles consumers are looking for\u00a0value\""""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3382312&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNHcPomWLuBj0XVnpoVvTMG_cFTgkg""",Not Reachable,"""Reuters Key Development"""
"""May 26, 2016""","""Dollar Tree posts Q1 earnings per share\u00a0$0.98""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3382188&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNECBtf0Ji7IHV7SqxU8VBlQOGs1rg""",Not Reachable,"""Reuters Key Development"""
"""Jan 8, 2016""","""Dollar Tree, Inc announces departure of CEO of Family\u00a0Dollar""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3318813&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNFt9SnbuuJ6cgDxfayo31P0lvoJjg""",Not Reachable,"""Reuters Key Development"""
"""Dec 10, 2015""","""Dollar Tree Inc recalls burn relief gel -\u00a0Reuters""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FDLTR.O%2Fkey-developments%2Farticle%2F3309793&ei=gMIfWvqZFNGP2AbtzJ6ABA&usg=AFQjCNHFjac0hSRlViGj8fI3ZvI8metCyQ""",Not Reachable,"""Reuters Key Development"""
