Date,Title,Link,Status,Source
"""Nov 6, 2017""","""Tesla acquires machine-maker\u00a0Perbix""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.seattletimes.com/business/tesla-acquires-machine-maker-perbix/&cid=52779664738143&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNFVfDHAAerR8qW6IALxlhPsao5oOQ""",20,"""Seattle Times"""
"""Nov 8, 2017""","""How to Bet with Tesla Inc\u00a0Bears""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/how-to-bet-with-tesla-inc-tsla-bears/&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNETmxI0BXTmXXN3u1Txrh6naZOmOA""",21,"""Investorplace.com"""
"""Nov 21, 2017""","""Tesla could surge to $400 and then get cut in half in 2018, Morgan Stanley\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/21/morgan-stanley-tesla-could-surge-to-400-and-then-get-cut-in-half.html&cid=52779683806493&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNH6g0UH9p5n9quMCwkIkEaN7uemmg""",22,"""CNBC"""
"""Nov 28, 2017""","""Tesla Truck Gets an Order from DHL as Shippers Give Elon Musk's New Vehicle a\u00a0Try""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wsj.com/articles/dhl-orders-10-tesla-semi-trucks-1511891280&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNG7AUXM_6O2SBIw7c1-OcPNFv7z9g""",23,"""Wall Street Journal"""
"""Nov 13, 2017""","""Tesla, SpaceX Director Jurvetson on Leave After Misconduct\u00a0Claims""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-13/steve-jurvetson-resigns-from-his-vc-firm-after-misconduct-claims&cid=52779674789318&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNFF8uEyn-3xFH2x_mFxLTd1phbYsA""",24,"""Bloomberg"""
"""3 hours ago""","""Tesla Inc (NASDAQ: TSLA) \u2013 Technical Indicators under\u00a0Review""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/tesla-inc-nasdaq-tsla-technical-indicators-under-review/&cid=52779698122970&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNENWV6UDI8qHn3OEoe_y4PyTdSUjg""",25,"""Alpha Beta Stock"""
"""Nov 17, 2017""","""The Good, Bad, And Ugly From The Semi\u00a0Unveiling""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126129-good-bad-ugly-semi-unveiling&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNFnF-Dsl6zQNFUwjUv_XcTfh3wbGA""",Not Reachable,"""Seeking Alpha"""
"""Nov 16, 2017""","""Big Institutions Continue Tesla Sell-Off In\u00a0Q3""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125539-big-institutions-continue-tesla-sell-q3&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNGOPEq3h7hHqF537nOaPnu_uLJvMg""",Not Reachable,"""Seeking Alpha"""
"""Nov 14, 2017""","""Likelihood And Consequences Of A Tesla Credit\u00a0Downgrade""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124487-likelihood-consequences-tesla-credit-downgrade&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNF6kxVEHSSc1y5Kbx8ESTTASOllJQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 10, 2017""","""Tesla Inc: After The Healthy Correction, Can Tesla Stock Bounce Back From\u00a0Here?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://amigobulls.com/articles/80842-tesla-inc-after-the-healthy-correction-can-tesla-stock-bounce-back-from-here&cid=52779669992523&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNEGS5o9cnBwWT_xr7YF3wEjKSk3Cg""",26,"""Amigobulls"""
"""Nov 17, 2017""","""JB Hunt, Wal-Mart climb aboard Tesla's electric\u00a0truck""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-tesla-truck-jb-hunt-trans/trucking-company-j-b-hunt-reserves-tesla-trucks-idUSKBN1DH1GH&cid=52779680643172&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNHamtB5GgMMbRreyKYRlbU1fIWKbQ""",27,"""Reuters"""
"""5 hours ago""","""You Need To Know About Tesla, Inc.\u00a0(TSLA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/30/you-need-to-know-about-tesla-inc-tsla/&cid=52779697335141&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNEioISNuiKgGhY5qPrnfVmgIfhaJA""",28,"""Voice Of Analysts"""
"""Nov 20, 2017""","""Monday's Vital Data: Nvidia Corporation (NVDA), Advanced Micro Devices, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/monday-vital-data-nvidia-corporation-nvda-advanced-micro-devices-inc-amd-tesla-inc-tsla/&cid=52779683734832&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNEUuLwSciVxhFXvItGCTvXueaNtzQ""",29,"""Investorplace.com"""
"""12 hours ago""","""Elon Musk Wants To Build a High-Speed Loop in\u00a0Chicago""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://fortune.com/2017/11/30/elon-musk-loop-chicago-airport-ohare-boring/&cid=52779696550044&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNEPTtw3u2oSHXsp79dyT83CgUeIBA""",30,"""Fortune"""
"""Nov 7, 2017""","""Tesla Learned About Dyson's Secret Car Plans Two Years\u00a0Early""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-07/tesla-learned-about-dyson-s-secret-car-plans-two-years-early&cid=52779665880903&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNGWjRCnF50Rqd74Faj415N8JU1MRQ""",31,"""Bloomberg"""
"""Nov 29, 2017""","""Technical Watch \u2013 Tesla, Inc. (TSLA) -18.50% off from One Year\u00a0High""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/29/technical-watch-tesla-inc-tsla-18-50-off-from-one-year-high/&cid=52779694941433&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNENGA6XI7uk3bTgFsN0XmUmHjtgIA""",32,"""Voice Of Analysts"""
"""Nov 20, 2017""","""Tesla: Not Approaching Terminal\u00a0Decline""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126375-tesla-approaching-terminal-decline&cid=0&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNGwB_nqcsywr6DntHv74WS3yqn-7w""",33,"""Seeking Alpha"""
"""3 hours ago""","""Hot Stock to Track \u2013 Tesla, Inc. (NASDAQ:\u00a0TSLA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/hot-stock-to-track-tesla-inc-nasdaq-tsla/&cid=52779697844163&ei=sUwgWtGgJNihjAHU9JWIAg&usg=AFQjCNG8COYH0ub27lkbQ171bwpuzRjFqw""",34,"""Hot Stocks Point"""
