Date,Title,Link,Status,Source
"""Nov 7, 2017""","""Walgreens Boots Alliance Inc. (WBA) Rises 3% for November\u00a007""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/walgreens-boots-alliance-inc-wba-rises-3-for-november-07&cid=52779664549409&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGqGzrSDNukdvvasQeURmwP15ul3g""",Not Reachable,"""Equities.com"""
"""Nov 6, 2017""","""Negative Industry Group Rank Keep Walgreens Boots Alliance (WBA) a Strong\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/negative-industry-group-rank-keep-walgreens-boots-alliance-wba-a-strong-sell/&cid=52779665675398&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHb0JxJJD5VNRg8n5cb2JGjGn9LKA""",7,"""Investorplace.com"""
"""Nov 1, 2017""","""The Director Compensation Project: Walgreens Boots Alliance,\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.theracetothebottom.org/home/the-director-compensation-project-walgreens-boots-alliance-i.html&cid=52779659261034&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFKMnXZ9D-LH5lyROsPK_Ov_GBe2Q""",8,"""The Race to the Bottom"""
"""3 hours ago""","""Magnetizing Stocks- Walgreens Boots Alliance, Inc. (NASDAQ:WBA) a Drug Stores\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/magnetizing-stocks-walgreens-boots-alliance-inc-nasdaqwba-a-drug-stores-company/&cid=52779697835895&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFagmMEKfTLnsDGuINBnd7YZ_VF9g""",9,"""The Stock Street (press release)"""
"""Nov 27, 2017""","""Set Sail With Walgreens Boots Alliance, Inc. (WBA), Hess Corporation\u00a0(HES)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/27/set-sail-with-walgreens-boots-alliance-inc-wba-hess-corporation-hes/&cid=52779689599002&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGf98YY08nlp28vE_INsnlqufn-Yw""",10,"""StockNewsGazette"""
"""Nov 29, 2017""","""From A Very Different Angle: Chipotle Mexican Grill, Inc. (CMG), Walgreens\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/29/from-a-very-different-angle-chipotle-mexican-grill-inc-cmg-walgreens-boots-alliance-inc-wba/&cid=52779695691265&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGQoocdOfx59IHV3H23WcXnbi9dUw""",11,"""AllStockNews"""
"""4 hours ago""","""Guide to Day Traders \u2013 Walgreens Boots Alliance, Inc., (NASDAQ:\u00a0WBA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/guide-to-day-traders-walgreens-boots-alliance-inc-nasdaq-wba/&cid=52779698147048&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHzLoOuR2LM_kG6cEeg-TDZy4OpoQ""",12,"""Stock Watch"""
"""Nov 29, 2017""","""Stocks Rallying on Performance Valuation: Walgreens Boots Alliance, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/stocks-rallying-on-performance-valuation-walgreens-boots-alliance-inc-nasdaqwba/&cid=52779696346996&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFQ_84u8LteMjSPrTCFfCQmXBxpBQ""",13,"""NASDAQ Times"""
"""4 hours ago""","""Price Index Watch on Shares of Walgreens Boots Alliance, Inc.\u00a0(NasdaqGS:WBA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/price-index-watch-on-shares-of-walgreens-boots-alliance-inc-nasdaqgswba/360965/&cid=52779694705551&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNH7WclJxOrLf6QmeeYtld433tt-rg""",14,"""MTNV"""
"""23 hours ago""","""Intriguing Stocks- Walgreens Boots Alliance, Inc. (NASDAQ:WBA) a Drug Stores\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/intriguing-stocks-walgreens-boots-alliance-inc-nasdaqwba-a-drug-stores-company/&cid=52779690764178&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHT5WlAlUwtQeImOBl7BsUE-h8mzA""",15,"""The Stock Street (press release)"""
"""Nov 3, 2017""","""Revenue Approximations Analysis: Globalstar, Inc. (GSAT), Walgreens Boots\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/03/revenue-approximations-analysis-globalstar-inc-gsat-walgreens-boots-alliance-inc-wba/&cid=52779660004700&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHA3CRyfunN3U973q3RDnByFZHfMw""",16,"""StockNewsJournal"""
"""Nov 10, 2017""","""Why Investors remained buoyant on: Plug Power Inc. (PLUG), Walgreens Boots\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/10/why-investors-remained-buoyant-on-plug-power-inc-plug-walgreens-boots-alliance-inc-wba/&cid=52779668810397&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEDWbPJvFUlKUJuO7n1A0rihyoHvA""",17,"""StockNewsJournal"""
"""Nov 28, 2017""","""Will Walgreens Boots Alliance Inc (WBA) Stock Soar in\u00a0Value?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/28/will-walgreens-boots-alliance-inc-wba-stock-soar-in-value/&cid=52779694524417&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEuNPUxmCCNPWOS9RxElmcPazqIcA""",18,"""NY Stock News"""
"""Nov 16, 2017""","""Analysts think these stock's can be a game changer: Walgreens Boots Alliance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/16/analysts-think-these-stocks-can-be-a-game-changer-walgreens-boots-alliance-inc-wba-sandridge-energy-inc-sd/&cid=52779678795963&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGR7ucliDZzxRA_eX2ObRxf6ncLCg""",19,"""StockNewsJournal"""
"""Nov 24, 2017""","""Analysts Give These Stocks Mix Nod: Facebook, Inc. (FB), Walgreens Boots\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/24/analysts-give-these-stocks-mix-nod-facebook-inc-fb-walgreens-boots-alliance-inc-wba/&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEo0kiSqE3WuPTZBQ_UyyzpB3z6iw""",20,"""Post Analyst"""
"""Nov 17, 2017""","""Is It Time to go for Avis Budget Group, Inc. (CAR), Walgreens Boots Alliance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/17/is-it-time-to-go-for-avis-budget-group-inc-car-walgreens-boots-alliance-inc-wba/&cid=52779676975587&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEksGaWpQ5ZGydWTtfb7NEWPhxEXA""",21,"""StockNewsJournal"""
"""Nov 18, 2017""","""Citigroup Inc. Cuts Walgreens Boots Alliance, Inc. (WBA) Price Target to\u00a0$81.00""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/18/citigroup-inc-lowers-walgreens-boots-alliance-inc-wba-price-target-to-81-00.html&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFmCsncBiYyZq8FKpsEXRbGHQOIkw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 13, 2017""","""Sector Active Movers:: Walgreens Boots Alliance, Inc. (NASDAQ:WBA), Eldorado\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/13/sector-active-movers-walgreens-boots-alliance-inc-nasdaqwba-eldorado-gold-corporation-nyseego-synaptics-incorporated-nasdaqsyna-companhia-de-saneamento-basico-do-estado-de-sao-paulo/&cid=52779674282109&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFUx4ZrRFwdqQBKDzWxYdTQTDcp8A""",22,"""The Stock Street (press release)"""
"""Nov 29, 2017""","""Just the Facts on: Walgreens Boots Alliance, Inc., (NASDAQ: WBA), CDK Global\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/just-the-facts-on-walgreens-boots-alliance-inc-nasdaq-wba-cdk-global-inc-nasdaq-cdk-synchrony-financial-nyse-syf-tri-pointe-group-inc-nyse-tph/&cid=52779693209836&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNF1M8jDtHQE7sdK6uxE-mSdy56BWw""",23,"""Stocks In The News (press release)"""
"""Nov 29, 2017""","""Top Mover Inside Radar: Walgreens Boots Alliance, Inc. (WBA) stock price\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/29/top-mover-inside-radar-walgreens-boots-alliance-inc-wba-stock-price-finalizes-at-72-24-with-positive-performance-of-4-11/&cid=52779696417948&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEH_Jb4vwp1uNOnuLS4hH1ubseXqA""",24,"""Click Daily Finance"""
"""4 hours ago""","""Walgreens Boots Alliance, Inc. (NASDAQ:WBA) \u2013 Price/Earnings to Growth \u2013 PEG\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/30/walgreens-boots-alliance-inc-nasdaqwba-price-earnings-to-growth-peg-ratio-analysis/&cid=52779698049297&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFI4pKx8Sjmg7fbz_tQ-OcCtjsB3g""",25,"""Nasdaq Journal (press release)"""
"""4 hours ago""","""Top Stock Gainers & News Inspiring The\u00a0Rally""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/top-stock-gainers--news-inspiring-the-rally-20171130-00603&cid=52779698081066&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGEzixEkHijnAqgcNN5D341WiPpxA""",26,"""Nasdaq"""
"""Nov 25, 2017""","""UBS Asset Management Americas Inc. Trims Holdings in Walgreens Boots Alliance\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/25/walgreens-boots-alliance-inc-wba-stake-lowered-by-ubs-asset-management-americas-inc.html&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHmNtQz160EQDR08JI5JBfGyObWsQ""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 29, 2017""","""Investors Focusing on Shares of Walgreens Boots Alliance, Inc. (NASDAQ:WBA) as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-focusing-on-shares-of-walgreens-boots-alliance-inc-nasdaqwba-as-company-makes-headlines-with-moves/370258/&cid=52779694805354&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGHVA3PNgRK7h-dp2sb9Dr3en3gzA""",27,"""Nelson Research"""
"""Nov 20, 2017""","""Walgreens Boots Alliance, Inc. (WBA) Receives $87.00 Average Price Target from\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/27/walgreens-boots-alliance-inc-wba-receives-87-00-average-price-target-from-brokerages.html&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHnL-n9Qe1dMQM3FzCDaFhw_oKOrA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Market Update: Taking a Peek at Shares of Walgreens Boots Alliance, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/market-update-taking-a-peek-at-shares-of-walgreens-boots-alliance-inc-nasdaqwba/357556/&cid=52779693170235&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNGT1byla4M5H3A6-R2lz6Y9Aa8M1w""",28,"""MTNV"""
"""Nov 28, 2017""","""Walgreens Boots Alliance, Inc. (WBA)- Stock Picks With Performance\u00a0Analysis""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/walgreens-boots-alliance-inc-wba-stock-picks-with-performance-analysis/&cid=52779693129933&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNFqfLRThs2IyH72KOuuR3SAwkuqDQ""",29,"""NASDAQ Times"""
"""Nov 1, 2017""","""Walgreens Better Watch Its Back With Amazon\u00a0Lurking""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14369806/1/walgreens-losing-its-battle-with-cvs-amazon.html&cid=52779660275116&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNG1oTepvJW_GxfB8fqskPQgIUHZhQ""",Not Reachable,"""TheStreet.com"""
"""Oct 30, 2017""","""Fundamentals in Focus for Walgreens Boots Alliance, Inc.\u00a0(WBA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/28/fundamentals-in-focus-for-walgreens-boots-alliance-inc-wba-2/&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNEZbMKLcZzqL115yBOuZ_6WDyYsQQ""",30,"""StockNewsGazette"""
"""Nov 25, 2017""","""Walgreens Boots Alliance, Inc. (WBA) Shares Sold by Van ECK Associates\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/25/walgreens-boots-alliance-inc-wba-position-reduced-by-van-eck-associates-corp.html&cid=0&ei=6VAgWsGKO8KU2AbU2LbQCw&usg=AFQjCNHOhTFl6KpUCRQp4yXKkgdirmzLZQ""",Not Reachable,"""StockNewsTimes"""
