Price
-1.3708871281108521
-1.3801101080679687
-0.4000608967848765
-0.3621303844887489
0.35753587315943186
-0.39185159783854595
0.60357751635327528
1.2084260491157142
0.12482196191214195
-0.24115573665139486
-0.54358625652590076
-0.49847253076453035
-1.0346307454133838
0.20170917450175629
-1.0879411606182403
-1.2140342414558174
0.38932196949052028
0.55539783610267179
1.0269702795948337
2.614946485116171
1.4421536413737901
