Price
-1.307078825744441
-1.3538062537368942
-0.47288978863949799
-0.46494005092737301
0.22110453618730791
-0.43311684003584344
0.30561459498962001
0.95387675014725348
0.099807303751252005
-0.21736929443874334
-0.44803318715830465
-0.42317658567711131
-0.92925967634716378
0.22309505283391506
-1.1102103661043383
-1.1808053016918445
0.42095260636015808
0.56710653970380165
1.0294417134877427
2.3816384478309143
2.1380486252091044
