Price
0.39742893385247052
0.95502786502490455
0.39444862823000304
0.30201353244677431
0.52564827150128413
0.80891804643137244
0.078378793392264556
-0.92946962333199667
-1.2992097082852518
-1.2127393982620851
-1.8210240994124414
-1.5377543244823531
-1.3111392798053758
0.060488908806865527
0.87749817368948047
-0.9115797387465977
0.12012394468244411
1.5961123279032512
1.0236079922830126
0.53161335544100585
1.351607398640875
