Price
-1.3781696595796573
-1.1103353470720756
-0.61542496971282246
-0.40581572714771519
0.59758923399411989
-0.33400625669962902
0.16090412065961865
0.056098140801168601
-0.25249189629279117
-0.38252682484790695
-0.34371095257610312
-0.94342439855972482
-1.0656972007047503
-0.46598356063885099
-0.36699985487591141
-0.046765269590914205
0.22106923699893949
0.86154131880303197
0.76644003482103951
2.5092978722958197
2.5384119599252362
