Price
-1.1450335603765593
-1.3083499944883603
-1.346458378251955
-1.4716675173800187
-1.8636282657841683
-0.67141377833161509
-0.44277000842919517
-0.27400967503400259
0.15061392468056331
0.11795107337014706
-0.018146408714627332
-0.29578581655749686
0.05262482635938371
0.40647773538986937
1.4299308006673723
1.1141846422306947
1.2230626278985157
1.135960783754189
1.0488583952199333
1.0053072009528043
1.1522913928245027
