Price
0.78667838778612997
0.91939529585599489
0.80763354200170645
0.89145346033556927
-0.68023270135062919
-2.307805328191376
-2.2449377699593827
0.26278206918616315
-0.60339457462263446
-0.81993908483904532
-0.38685215999149763
-0.10045550582351316
-0.89677791009546814
-0.03060406040036762
-0.051559214615944052
-0.17030764977508669
0.22785355236088831
0.67491104570443738
1.2966013437763984
1.0940274020559839
1.3315298606016732
