Price
-1.7228032937254867
-0.61326533996031807
-0.83781732950316279
0.66798946269220305
-0.73214440643516154
-0.16416532351018645
-0.52080384381322065
-0.65288905369489714
-1.0491565712465813
-0.79818701137599979
-0.77176812016974061
-0.57364030534722599
-0.53400998722006299
-0.12454160977561682
0.047173918233232026
1.0906692670575531
1.3680524346203322
1.0246213786026439
1.4869328219736888
1.4340963604396835
1.97565655215839
